target_id	tpm
lcl|NC_000962.3_cds_NP_214620.1_109	16.0209
lcl|NC_000962.3_cds_NP_214621.1_110	209.784
lcl|NC_000962.3_cds_NP_214622.1_111	8826
lcl|NC_000962.3_cds_YP_177692.1_112	24.0194
lcl|NC_000962.3_cds_NP_214624.1_113	35.6552
lcl|NC_000962.3_cds_NP_214625.1_114	259.961
lcl|NC_000962.3_cds_NP_214626.1_115	35.2565
lcl|NC_000962.3_cds_NP_214627.1_116	76.6934
lcl|NC_000962.3_cds_NP_214628.1_117	39.4053
lcl|NC_000962.3_cds_NP_214629.1_118	23.2897
lcl|NC_000962.3_cds_YP_009030027.1_119	3.18619
lcl|NC_000962.3_cds_NP_214630.1_120	133.894
lcl|NC_000962.3_cds_NP_214631.1_121	82.0431
lcl|NC_000962.3_cds_NP_214632.1_122	259.482
lcl|NC_000962.3_cds_NP_214633.1_123	85.3362
lcl|NC_000962.3_cds_NP_214634.1_124	46.4121
lcl|NC_000962.3_cds_NP_214635.1_125	33.7872
lcl|NC_000962.3_cds_NP_214636.1_126	21.0572
lcl|NC_000962.3_cds_NP_214637.1_127	27.38
lcl|NC_000962.3_cds_YP_177693.1_128	9.44217
lcl|NC_000962.3_cds_NP_214639.1_129	200.301
lcl|NC_000962.3_cds_NP_214640.1_130	119.564
lcl|NC_000962.3_cds_NP_214641.1_131	99.5985
lcl|NC_000962.3_cds_NP_214642.1_132	76.8689
lcl|NC_000962.3_cds_YP_177694.1_133	1086.56
lcl|NC_000962.3_cds_NP_214644.1_134	62.5859
lcl|NC_000962.3_cds_NP_214645.1_135	34.8233
lcl|NC_000962.3_cds_NP_214646.1_136	38.4276
lcl|NC_000962.3_cds_NP_214647.1_137	151.686
lcl|NC_000962.3_cds_NP_214648.1_138	278.896
lcl|NC_000962.3_cds_NP_214649.1_139	360.288
lcl|NC_000962.3_cds_NP_214650.1_140	64.4442
lcl|NC_000962.3_cds_NP_214651.1_141	178.329
lcl|NC_000962.3_cds_NP_214652.1_142	89.8546
lcl|NC_000962.3_cds_NP_214653.1_143	134.423
lcl|NC_000962.3_cds_NP_214654.1_144	178.539
lcl|NC_000962.3_cds_NP_214655.1_145	157.605
lcl|NC_000962.3_cds_NP_214656.1_146	93.7467
lcl|NC_000962.3_cds_NP_214657.1_147	124.862
lcl|NC_000962.3_cds_NP_214658.1_148	822.35
lcl|NC_000962.3_cds_NP_214659.1_149	332.849
lcl|NC_000962.3_cds_NP_214660.1_150	155.733
lcl|NC_000962.3_cds_NP_214661.1_151	162.073
lcl|NC_000962.3_cds_NP_214662.1_152	244.424
lcl|NC_000962.3_cds_NP_214663.1_153	115.006
lcl|NC_000962.3_cds_NP_214664.1_154	35.5635
lcl|NC_000962.3_cds_YP_177695.1_155	31.9449
lcl|NC_000962.3_cds_YP_177696.1_156	17.2575
lcl|NC_000962.3_cds_NP_214667.1_157	113.441
lcl|NC_000962.3_cds_NP_214668.1_158	137.343
lcl|NC_000962.3_cds_NP_214669.1_159	86.6601
lcl|NC_000962.3_cds_NP_214670.1_160	290.778
lcl|NC_000962.3_cds_NP_214671.1_161	218.703
lcl|NC_000962.3_cds_YP_007408797.1_162	0
lcl|NC_000962.3_cds_NP_214672.1_163	67.0853
lcl|NC_000962.3_cds_YP_177697.1_164	27.6116
lcl|NC_000962.3_cds_YP_177698.1_165	5.93462
lcl|NC_000962.3_cds_NP_214675.1_166	21.4536
lcl|NC_000962.3_cds_YP_177699.1_167	30.9301
lcl|NC_000962.3_cds_NP_214677.1_168	52.7822
lcl|NC_000962.3_cds_YP_177617.1_169	992.058
lcl|NC_000962.3_cds_YP_177700.2_170	352.872
lcl|NC_000962.3_cds_NP_214680.1_171	349.155
lcl|NC_000962.3_cds_NP_214681.1_172	878.28
lcl|NC_000962.3_cds_NP_214682.1_173	349.012
lcl|NC_000962.3_cds_YP_177701.1_174	361.492
lcl|NC_000962.3_cds_NP_214684.1_175	211.684
lcl|NC_000962.3_cds_NP_214685.1_176	552.186
lcl|NC_000962.3_cds_NP_214686.1_177	354.886
lcl|NC_000962.3_cds_NP_214687.1_178	378.31
lcl|NC_000962.3_cds_NP_214688.1_179	826.054
lcl|NC_000962.3_cds_NP_214689.3_180	847.207
lcl|NC_000962.3_cds_NP_214690.1_181	465.815
lcl|NC_000962.3_cds_NP_214691.1_182	501.621
lcl|NC_000962.3_cds_NP_214692.1_183	661.261
lcl|NC_000962.3_cds_NP_214693.1_184	315.043
lcl|NC_000962.3_cds_NP_214694.1_185	84.7184
lcl|NC_000962.3_cds_NP_214695.1_186	79.9327
lcl|NC_000962.3_cds_NP_214696.1_187	156.916
lcl|NC_000962.3_cds_NP_214697.2_188	193.636
lcl|NC_000962.3_cds_NP_214698.1_189	335.93
lcl|NC_000962.3_cds_NP_214699.1_190	198.603
lcl|NC_000962.3_cds_NP_214700.1_191	165.165
lcl|NC_000962.3_cds_YP_004837046.2_192	0
lcl|NC_000962.3_cds_NP_214701.1_193	89.4545
lcl|NC_000962.3_cds_NP_214702.1_194	222.304
lcl|NC_000962.3_cds_NP_214703.1_195	431.034
lcl|NC_000962.3_cds_NP_214704.1_196	471.901
lcl|NC_000962.3_cds_NP_214705.1_197	432.465
lcl|NC_000962.3_cds_NP_214706.1_198	282.113
lcl|NC_000962.3_cds_NP_214707.1_199	11.9809
lcl|NC_000962.3_cds_NP_214708.1_200	8.89975
lcl|NC_000962.3_cds_NP_214709.1_201	2.32058
lcl|NC_000962.3_cds_NP_214710.1_202	35.6642
lcl|NC_000962.3_cds_NP_214711.1_203	36.387
lcl|NC_000962.3_cds_NP_214712.1_204	290.011
lcl|NC_000962.3_cds_NP_214713.1_205	108.473
lcl|NC_000962.3_cds_NP_214714.1_206	255.703
lcl|NC_000962.3_cds_NP_214715.1_207	379.041
lcl|NC_000962.3_cds_NP_214716.1_208	224.039
lcl|NC_000962.3_cds_NP_214717.1_209	148.078
lcl|NC_000962.3_cds_NP_214718.2_210	211.055
lcl|NC_000962.3_cds_NP_214719.1_211	106.399
lcl|NC_000962.3_cds_NP_214720.1_212	603.131
lcl|NC_000962.3_cds_NP_214721.1_213	359.506
lcl|NC_000962.3_cds_NP_214722.1_214	208.223
lcl|NC_000962.3_cds_NP_214723.1_215	43.4423
lcl|NC_000962.3_cds_NP_214724.1_216	28.4462
lcl|NC_000962.3_cds_NP_214725.1_217	181.723
lcl|NC_000962.3_cds_NP_214726.1_218	44.7325
lcl|NC_000962.3_cds_NP_214727.1_219	34.8978
lcl|NC_000962.3_cds_NP_214728.1_220	25.2047
lcl|NC_000962.3_cds_NP_214730.1_221	47.6267
lcl|NC_000962.3_cds_NP_214731.1_222	56.1258
lcl|NC_000962.3_cds_NP_214732.1_223	25.7819
lcl|NC_000962.3_cds_NP_214733.1_224	16.3847
lcl|NC_000962.3_cds_NP_214734.1_225	761.237
lcl|NC_000962.3_cds_NP_214735.1_226	119.516
lcl|NC_000962.3_cds_NP_214736.1_227	117.328
lcl|NC_000962.3_cds_NP_214737.1_228	34.535
lcl|NC_000962.3_cds_NP_214738.1_229	40.7577
lcl|NC_000962.3_cds_NP_214739.1_230	228.82
lcl|NC_000962.3_cds_NP_214740.1_231	50.9531
lcl|NC_000962.3_cds_NP_214741.1_232	293.032
lcl|NC_000962.3_cds_NP_214742.1_233	76.0927
lcl|NC_000962.3_cds_NP_214743.2_234	228.901
lcl|NC_000962.3_cds_NP_214744.1_235	93.7093
lcl|NC_000962.3_cds_NP_214745.1_236	59.098
lcl|NC_000962.3_cds_NP_214746.1_237	295.683
lcl|NC_000962.3_cds_NP_214747.1_238	342.776
lcl|NC_000962.3_cds_NP_216247.2_239	103.205
lcl|NC_000962.3_cds_NP_214749.1_240	49.1715
lcl|NC_000962.3_cds_NP_214750.1_241	140.516
lcl|NC_000962.3_cds_YP_177619.1_242	0
lcl|NC_000962.3_cds_YP_177702.1_243	219.935
lcl|NC_000962.3_cds_NP_214752.1_244	215.272
lcl|NC_000962.3_cds_NP_214753.1_245	1323.35
lcl|NC_000962.3_cds_NP_214754.1_246	98.7391
lcl|NC_000962.3_cds_NP_214755.1_247	421.251
lcl|NC_000962.3_cds_NP_214756.1_248	297.282
lcl|NC_000962.3_cds_NP_214757.1_249	1205.87
