target_id	tpm
lcl|NC_000913.3_cds_NP_414650.1_108	1.05088
lcl|NC_000913.3_cds_NP_414651.1_109	6.07609
lcl|NC_000913.3_cds_NP_414652.1_110	28.5596
lcl|NC_000913.3_cds_NP_414653.1_111	19.3597
lcl|NC_000913.3_cds_NP_414654.1_112	35.1121
lcl|NC_000913.3_cds_NP_414655.1_113	16.4521
lcl|NC_000913.3_cds_NP_414656.1_114	45.1722
lcl|NC_000913.3_cds_NP_414657.1_115	50.1868
lcl|NC_000913.3_cds_NP_414658.1_116	42.9016
lcl|NC_000913.3_cds_NP_414659.1_117	3.54432
lcl|NC_000913.3_cds_NP_414660.1_118	74.9515
lcl|NC_000913.3_cds_NP_414661.2_119	311.06
lcl|NC_000913.3_cds_NP_414662.1_120	15.5295
lcl|NC_000913.3_cds_NP_414663.1_121	17.1176
lcl|NC_000913.3_cds_NP_414664.4_122	75.5101
lcl|NC_000913.3_cds_NP_414665.1_123	25.6687
lcl|NC_000913.3_cds_NP_414666.1_124	131.2
lcl|NC_000913.3_cds_NP_414667.4_125	30.5959
lcl|NC_000913.3_cds_NP_414668.1_126	77.2291
lcl|NC_000913.3_cds_NP_414669.1_127	11.6
lcl|NC_000913.3_cds_NP_414670.1_128	17.351
lcl|NC_000913.3_cds_NP_414671.1_129	20.5813
lcl|NC_000913.3_cds_NP_414672.1_130	5.78575
lcl|NC_000913.3_cds_NP_414673.1_131	172.112
lcl|NC_000913.3_cds_NP_414674.1_132	4.89972
lcl|NC_000913.3_cds_NP_414675.1_133	28.6018
lcl|NC_000913.3_cds_NP_414676.1_134	17.999
lcl|NC_000913.3_cds_NP_414677.1_135	2.32474
lcl|NC_000913.3_cds_NP_414678.1_136	2.58232
lcl|NC_000913.3_cds_NP_414679.1_137	3.46985
lcl|NC_000913.3_cds_NP_414680.4_138	3.58849
lcl|NC_000913.3_cds_NP_414681.1_139	5.75968
lcl|NC_000913.3_cds_NP_414682.1_140	1.08321
lcl|NC_000913.3_cds_NP_414683.1_141	1.44549
lcl|NC_000913.3_cds_NP_414684.1_142	1.44483
lcl|NC_000913.3_cds_NP_414685.4_143	22.1904
lcl|NC_000913.3_cds_NP_414686.3_144	11.5022
lcl|NC_000913.3_cds_NP_414687.1_145	1339.05
lcl|NC_000913.3_cds_NP_414688.1_146	301.624
lcl|NC_000913.3_cds_NP_414689.4_147	3.46035
lcl|NC_000913.3_cds_NP_414690.4_148	6.05625
lcl|NC_000913.3_cds_NP_414691.1_149	14.2276
lcl|NC_000913.3_cds_YP_010051172.1_150	7.95125e-08
lcl|NC_000913.3_cds_NP_414692.1_151	46.5506
lcl|NC_000913.3_cds_NP_414693.1_152	7.39436
lcl|NC_000913.3_cds_NP_414694.1_153	1.91802
lcl|NC_000913.3_cds_NP_414695.1_154	1.02775
lcl|NC_000913.3_cds_NP_414696.1_155	64.3165
lcl|NC_000913.3_cds_YP_010051173.1_156	377
lcl|NC_000913.3_cds_NP_414697.1_157	28.2307
lcl|NC_000913.3_cds_YP_009518738.1_158	77.1744
lcl|NC_000913.3_cds_NP_414698.1_159	371.173
lcl|NC_000913.3_cds_NP_414699.1_160	3.95655
lcl|NC_000913.3_cds_NP_414700.1_161	1.18522
lcl|NC_000913.3_cds_NP_414701.1_162	32.9674
lcl|NC_000913.3_cds_NP_414702.1_163	6.77792
lcl|NC_000913.3_cds_NP_414703.1_164	29.2062
lcl|NC_000913.3_cds_NP_414704.4_165	5.6192
lcl|NC_000913.3_cds_NP_414705.1_166	762.547
lcl|NC_000913.3_cds_NP_414706.2_167	2.14996
lcl|NC_000913.3_cds_NP_414708.1_168	58.9775
lcl|NC_000913.3_cds_NP_414709.1_169	15.1589
lcl|NC_000913.3_cds_NP_414710.1_170	58.0727
lcl|NC_000913.3_cds_NP_414711.1_171	1050.22
lcl|NC_000913.3_cds_NP_414712.1_172	376.252
lcl|NC_000913.3_cds_NP_414713.1_173	35.2836
lcl|NC_000913.3_cds_NP_414714.1_174	624.724
lcl|NC_000913.3_cds_NP_414715.1_175	47.9855
lcl|NC_000913.3_cds_NP_414716.1_176	17.7882
lcl|NC_000913.3_cds_NP_414717.2_177	47.4488
lcl|NC_000913.3_cds_NP_414718.1_178	45.1398
lcl|NC_000913.3_cds_NP_414719.1_179	63.1732
lcl|NC_000913.3_cds_NP_414720.1_180	650.01
lcl|NC_000913.3_cds_NP_414721.1_181	161.865
lcl|NC_000913.3_cds_NP_414722.1_182	133.716
lcl|NC_000913.3_cds_NP_414723.1_183	94.5778
lcl|NC_000913.3_cds_NP_414724.1_184	9.26977
lcl|NC_000913.3_cds_NP_414725.1_185	2.09663
lcl|NC_000913.3_cds_NP_414726.1_186	17.4764
lcl|NC_000913.3_cds_NP_414727.1_187	34.6054
lcl|NC_000913.3_cds_NP_414728.1_188	26.7253
lcl|NC_000913.3_cds_NP_414729.4_189	46.8641
lcl|NC_000913.3_cds_NP_414730.1_190	7.40468
lcl|NC_000913.3_cds_NP_414731.2_191	754.386
lcl|NC_000913.3_cds_YP_026160.1_192	1179.9
lcl|NC_000913.3_cds_NP_414732.1_193	19.2176
lcl|NC_000913.3_cds_NP_414733.1_194	23.1229
lcl|NC_000913.3_cds_NP_414734.1_195	57.9614
lcl|NC_000913.3_cds_NP_414735.4_196	5.9684
lcl|NC_000913.3_cds_NP_414736.1_197	54.9574
lcl|NC_000913.3_cds_NP_414737.1_198	11.8429
lcl|NC_000913.3_cds_NP_414738.1_199	39.7762
lcl|NC_000913.3_cds_NP_414739.1_200	52.6434
lcl|NC_000913.3_cds_NP_414740.1_201	4.77961
lcl|NC_000913.3_cds_NP_414741.1_202	4.69381
lcl|NC_000913.3_cds_NP_414742.1_203	23.3707
lcl|NC_000913.3_cds_NP_414743.1_204	9.95911
lcl|NC_000913.3_cds_NP_414744.1_205	18.0637
lcl|NC_000913.3_cds_NP_414745.1_206	241.534
lcl|NC_000913.3_cds_NP_414746.1_207	17.1652
lcl|NC_000913.3_cds_NP_414747.1_208	19.7902
lcl|NC_000913.3_cds_NP_414748.1_209	19.1039
lcl|NC_000913.3_cds_NP_414749.2_210	17.8284
lcl|NC_000913.3_cds_NP_414750.1_211	18.836
lcl|NC_000913.3_cds_NP_414751.1_212	119.393
lcl|NC_000913.3_cds_NP_414752.1_213	0.692069
lcl|NC_000913.3_cds_YP_001165307.1_214	0.408085
lcl|NC_000913.3_cds_NP_414754.1_215	79.9289
lcl|NC_000913.3_cds_NP_414755.1_216	102.912
lcl|NC_000913.3_cds_NP_414756.2_217	248.408
lcl|NC_000913.3_cds_NP_414757.1_218	70.4943
lcl|NC_000913.3_cds_NP_414758.1_219	13.3071
lcl|NC_000913.3_cds_NP_414759.1_220	19.539
lcl|NC_000913.3_cds_NP_414760.1_221	88.2314
lcl|NC_000913.3_cds_NP_414761.1_222	728.99
lcl|NC_000913.3_cds_NP_414762.1_223	22.963
lcl|NC_000913.3_cds_NP_414763.1_224	15.5487
lcl|NC_000913.3_cds_NP_414766.1_225	31.5697
lcl|NC_000913.3_cds_NP_414767.1_226	53.8778
lcl|NC_000913.3_cds_NP_414768.1_227	10.5467
lcl|NC_000913.3_cds_NP_414769.1_228	3.65062
lcl|NC_000913.3_cds_NP_414772.1_229	55.8497
lcl|NC_000913.3_cds_NP_414773.1_230	23.1437
lcl|NC_000913.3_cds_NP_414774.1_231	23.2248
lcl|NC_000913.3_cds_232	340.062
lcl|NC_000913.3_cds_YP_009518739.1_233	2.76471
lcl|NC_000913.3_cds_YP_009518740.1_234	2.06935
lcl|NC_000913.3_cds_NP_414776.1_235	1.57938
lcl|NC_000913.3_cds_NP_414777.1_236	54.4013
lcl|NC_000913.3_cds_NP_414778.1_237	78.0086
lcl|NC_000913.3_cds_NP_414779.1_238	14.2684
lcl|NC_000913.3_cds_NP_414780.1_239	2.96801
lcl|NC_000913.3_cds_YP_588435.1_240	2.76356
lcl|NC_000913.3_cds_NP_414781.1_241	1.82485
lcl|NC_000913.3_cds_NP_414782.1_242	3.7539
lcl|NC_000913.3_cds_NP_414783.1_243	13.8774
lcl|NC_000913.3_cds_NP_414784.1_244	124.327
lcl|NC_000913.3_cds_NP_414785.4_245	3.56485
lcl|NC_000913.3_cds_NP_414786.4_246	2.81407
lcl|NC_000913.3_cds_NP_414787.4_247	22.7536
lcl|NC_000913.3_cds_NP_414788.1_248	6.71677
lcl|NC_000913.3_cds_249	14.7186
lcl|NC_000913.3_cds_NP_414790.1_250	16.9807
lcl|NC_000913.3_cds_YP_009518741.1_251	6.19319
lcl|NC_000913.3_cds_NP_414793.2_252	9.73349
lcl|NC_000913.3_cds_NP_414794.4_253	4.44518
lcl|NC_000913.3_cds_NP_414795.1_254	17.4671
lcl|NC_000913.3_cds_NP_414796.2_255	1.11849
lcl|NC_000913.3_cds_NP_414798.1_256	4.29812
lcl|NC_000913.3_cds_NP_414799.1_257	0.310032
lcl|NC_000913.3_cds_YP_009518742.1_258	22.2831
lcl|NC_000913.3_cds_NP_414801.1_259	3.27461
lcl|NC_000913.3_cds_NP_414802.2_260	8.70002
lcl|NC_000913.3_cds_NP_414803.1_261	4.37196
lcl|NC_000913.3_cds_NP_414804.1_262	1.99527
lcl|NC_000913.3_cds_NP_414805.1_263	2.05903
lcl|NC_000913.3_cds_NP_414806.1_264	10.0203
lcl|NC_000913.3_cds_NP_414807.1_265	51.6113
lcl|NC_000913.3_cds_YP_010051174.1_266	6.36953
lcl|NC_000913.3_cds_YP_009518743.1_267	49.9921
lcl|NC_000913.3_cds_NP_414808.1_268	4.29812
lcl|NC_000913.3_cds_NP_414809.1_269	0.310032
lcl|NC_000913.3_cds_YP_009518744.1_270	9.33895
lcl|NC_000913.3_cds_NP_414811.1_271	15.6474
lcl|NC_000913.3_cds_NP_414812.1_272	1.39648
lcl|NC_000913.3_cds_NP_414813.1_273	0.714271
lcl|NC_000913.3_cds_YP_009518745.1_274	0.833452
lcl|NC_000913.3_cds_NP_414814.1_275	37.1167
lcl|NC_000913.3_cds_NP_414815.1_276	10.9797
lcl|NC_000913.3_cds_YP_009518746.1_277	6.19472
lcl|NC_000913.3_cds_NP_414817.1_278	8.40252
lcl|NC_000913.3_cds_NP_414818.1_279	7.90698
lcl|NC_000913.3_cds_NP_414819.1_280	7.90145
lcl|NC_000913.3_cds_NP_414820.1_281	11.4455
lcl|NC_000913.3_cds_NP_414821.1_282	61.0341
lcl|NC_000913.3_cds_NP_414822.1_283	23.5791
lcl|NC_000913.3_cds_NP_414823.2_284	6.76848
lcl|NC_000913.3_cds_NP_414824.1_285	9.28031
lcl|NC_000913.3_cds_NP_414825.1_286	2.84694
lcl|NC_000913.3_cds_NP_414826.1_287	1.35033
lcl|NC_000913.3_cds_NP_414827.1_288	4.75292
lcl|NC_000913.3_cds_NP_414828.1_289	0.587041
lcl|NC_000913.3_cds_NP_414829.1_290	191.491
lcl|NC_000913.3_cds_YP_588437.1_291	1672.82
lcl|NC_000913.3_cds_NP_414830.1_292	1794.44
lcl|NC_000913.3_cds_YP_002791238.1_293	335.24
lcl|NC_000913.3_cds_NP_414832.2_294	18.7965
lcl|NC_000913.3_cds_NP_414833.1_295	3.9323
lcl|NC_000913.3_cds_NP_414835.2_296	0.776448
lcl|NC_000913.3_cds_NP_414837.2_297	2.46676
lcl|NC_000913.3_cds_NP_414838.2_298	13.547
lcl|NC_000913.3_cds_NP_414839.1_299	3.47183
lcl|NC_000913.3_cds_NP_414840.1_300	6.07667
lcl|NC_000913.3_cds_NP_414841.1_301	5.55996
lcl|NC_000913.3_cds_NP_414842.4_302	8.12184
lcl|NC_000913.3_cds_NP_414844.1_303	0.990259
lcl|NC_000913.3_cds_NP_414845.1_304	0.822104
lcl|NC_000913.3_cds_NP_414846.1_305	3.89529
lcl|NC_000913.3_cds_NP_414847.3_306	15.9358
lcl|NC_000913.3_cds_NP_414848.1_307	20.8674
lcl|NC_000913.3_cds_YP_009518747.1_308	0.72343
lcl|NC_000913.3_cds_NP_414849.1_309	2.77748
lcl|NC_000913.3_cds_NP_414850.1_310	8.63498
lcl|NC_000913.3_cds_NP_414851.1_311	8.1004
lcl|NC_000913.3_cds_NP_414852.1_312	6.0345
lcl|NC_000913.3_cds_NP_414853.1_313	0.811642
lcl|NC_000913.3_cds_NP_414854.1_314	1.07005
lcl|NC_000913.3_cds_NP_414855.1_315	3.35711
lcl|NC_000913.3_cds_YP_009518748.2_316	349.082
lcl|NC_000913.3_cds_NP_414857.1_317	1.56169
lcl|NC_000913.3_cds_NP_414858.1_318	6.50596
lcl|NC_000913.3_cds_NP_414859.1_319	219.769
lcl|NC_000913.3_cds_NP_414860.1_320	1.40433
lcl|NC_000913.3_cds_NP_414861.2_321	32.4866
lcl|NC_000913.3_cds_NP_414862.1_322	11.6639
lcl|NC_000913.3_cds_NP_414863.1_323	7224.24
lcl|NC_000913.3_cds_NP_414864.1_324	14.6107
lcl|NC_000913.3_cds_NP_414865.1_325	1417.39
lcl|NC_000913.3_cds_NP_414867.1_326	228.491
lcl|NC_000913.3_cds_NP_414868.1_327	137.298
lcl|NC_000913.3_cds_NP_414869.1_328	113.965
lcl|NC_000913.3_cds_NP_414870.1_329	2.60619
lcl|NC_000913.3_cds_NP_414871.1_330	5.37709
lcl|NC_000913.3_cds_NP_414872.3_331	2.11618
lcl|NC_000913.3_cds_NP_414873.1_332	3.07464
lcl|NC_000913.3_cds_NP_414874.1_333	2.7342
