target_id	tpm
lcl|NC_000913.3_cds_NP_415600.1_1054	3.42399
lcl|NC_000913.3_cds_NP_415601.1_1055	9.5862
lcl|NC_000913.3_cds_NP_415602.1_1056	108.662
lcl|NC_000913.3_cds_NP_415603.2_1057	455.27
lcl|NC_000913.3_cds_NP_415604.1_1058	76.9038
lcl|NC_000913.3_cds_NP_415605.2_1059	120.245
lcl|NC_000913.3_cds_NP_415606.1_1060	2173.05
lcl|NC_000913.3_cds_NP_415607.1_1061	9359.84
lcl|NC_000913.3_cds_NP_415608.2_1062	149.542
lcl|NC_000913.3_cds_NP_415609.1_1063	189.592
lcl|NC_000913.3_cds_NP_415610.1_1064	258.829
lcl|NC_000913.3_cds_NP_415611.1_1065	922.915
lcl|NC_000913.3_cds_NP_415612.1_1066	22647.8
lcl|NC_000913.3_cds_NP_415613.1_1067	322.88
lcl|NC_000913.3_cds_NP_415614.1_1068	21.9172
lcl|NC_000913.3_cds_NP_415615.1_1069	22.252
lcl|NC_000913.3_cds_NP_415616.1_1070	39.1376
lcl|NC_000913.3_cds_NP_415617.1_1071	27.1123
lcl|NC_000913.3_cds_NP_415618.1_1072	84.8709
lcl|NC_000913.3_cds_NP_415619.1_1073	599.797
lcl|NC_000913.3_cds_NP_415620.1_1074	9.07606
lcl|NC_000913.3_cds_NP_415621.3_1075	302.589
lcl|NC_000913.3_cds_NP_415622.1_1076	191.849
lcl|NC_000913.3_cds_NP_415623.1_1077	117.887
lcl|NC_000913.3_cds_NP_415624.1_1078	28.7118
lcl|NC_000913.3_cds_NP_415625.1_1079	50.1154
lcl|NC_000913.3_cds_NP_415626.4_1080	173.813
lcl|NC_000913.3_cds_NP_415627.1_1081	50.029
lcl|NC_000913.3_cds_NP_415628.1_1082	150.492
lcl|NC_000913.3_cds_NP_415629.4_1083	39.4241
lcl|NC_000913.3_cds_NP_415630.1_1084	89.662
lcl|NC_000913.3_cds_NP_415631.1_1085	12.641
lcl|NC_000913.3_cds_NP_415632.1_1086	39.2099
lcl|NC_000913.3_cds_NP_415633.1_1087	4.06027
lcl|NC_000913.3_cds_NP_415634.1_1088	40.3126
lcl|NC_000913.3_cds_NP_415635.4_1089	47.1381
lcl|NC_000913.3_cds_NP_415636.1_1090	47.2033
lcl|NC_000913.3_cds_NP_415637.1_1091	54.5445
lcl|NC_000913.3_cds_NP_415638.3_1092	66.4945
lcl|NC_000913.3_cds_YP_010051180.1_1093	0.000281715
lcl|NC_000913.3_cds_NP_415639.1_1094	3.91766
lcl|NC_000913.3_cds_NP_415640.2_1095	3.99314
lcl|NC_000913.3_cds_NP_415641.1_1096	176.181
lcl|NC_000913.3_cds_NP_415642.1_1097	32.7749
lcl|NC_000913.3_cds_NP_415643.3_1098	24.4603
lcl|NC_000913.3_cds_NP_415644.1_1099	62.2403
lcl|NC_000913.3_cds_NP_415645.1_1100	65.5395
lcl|NC_000913.3_cds_NP_415646.4_1101	106.349
lcl|NC_000913.3_cds_NP_415647.1_1102	33.8804
lcl|NC_000913.3_cds_NP_415648.1_1103	125.739
lcl|NC_000913.3_cds_NP_415649.1_1104	179.12
lcl|NC_000913.3_cds_NP_415650.1_1105	90.7465
lcl|NC_000913.3_cds_NP_415651.4_1106	130.624
lcl|NC_000913.3_cds_NP_415652.1_1107	34.7257
lcl|NC_000913.3_cds_NP_415653.4_1108	34.3646
lcl|NC_000913.3_cds_NP_415654.1_1109	1976.27
lcl|NC_000913.3_cds_NP_415655.1_1110	7.55209
lcl|NC_000913.3_cds_NP_415656.1_1111	3.52543
lcl|NC_000913.3_cds_NP_415657.1_1112	9.12093
lcl|NC_000913.3_cds_NP_415658.1_1113	6.51226
lcl|NC_000913.3_cds_NP_415659.1_1114	14.182
lcl|NC_000913.3_cds_YP_009518763.1_1115	15.5217
lcl|NC_000913.3_cds_NP_415661.2_1116	110.826
lcl|NC_000913.3_cds_NP_415662.2_1117	34.0983
lcl|NC_000913.3_cds_NP_415663.1_1118	72.2168
lcl|NC_000913.3_cds_NP_415664.2_1119	33.3986
lcl|NC_000913.3_cds_NP_415665.2_1120	6.64426
lcl|NC_000913.3_cds_NP_415666.1_1121	3.57038
lcl|NC_000913.3_cds_YP_009518764.1_1122	1.08555
lcl|NC_000913.3_cds_NP_415668.1_1123	0.578089
lcl|NC_000913.3_cds_YP_009518765.1_1124	1.25385
lcl|NC_000913.3_cds_NP_415671.1_1125	1.25448
lcl|NC_000913.3_cds_NP_415672.1_1126	1.19054
lcl|NC_000913.3_cds_NP_415673.1_1127	1.91431
lcl|NC_000913.3_cds_NP_415674.1_1128	6.18227
lcl|NC_000913.3_cds_NP_415676.1_1129	1.14292
lcl|NC_000913.3_cds_NP_415677.1_1130	11.4496
lcl|NC_000913.3_cds_NP_415678.1_1131	1.59047
lcl|NC_000913.3_cds_YP_009518766.1_1132	2.09649
lcl|NC_000913.3_cds_YP_009518767.1_1133	8.31853
lcl|NC_000913.3_cds_NP_415679.1_1134	9.2927
lcl|NC_000913.3_cds_NP_415680.1_1135	85.5747
lcl|NC_000913.3_cds_NP_415681.1_1136	16.0063
lcl|NC_000913.3_cds_NP_415682.1_1137	40.9897
lcl|NC_000913.3_cds_NP_415683.1_1138	21.9343
lcl|NC_000913.3_cds_NP_415684.1_1139	35.8561
lcl|NC_000913.3_cds_NP_415685.1_1140	10.8689
lcl|NC_000913.3_cds_NP_415686.2_1141	6.50815
lcl|NC_000913.3_cds_YP_588447.1_1142	6.23431
lcl|NC_000913.3_cds_NP_415689.2_1143	139.095
lcl|NC_000913.3_cds_NP_415690.5_1144	59.495
lcl|NC_000913.3_cds_YP_001165314.1_1145	23.931
lcl|NC_000913.3_cds_YP_001165315.1_1146	20.597
lcl|NC_000913.3_cds_NP_415692.1_1147	469.187
lcl|NC_000913.3_cds_NP_415693.1_1148	261.465
lcl|NC_000913.3_cds_NP_415694.1_1149	181.949
lcl|NC_000913.3_cds_NP_415695.1_1150	105.626
lcl|NC_000913.3_cds_NP_415696.1_1151	146.965
lcl|NC_000913.3_cds_NP_415697.5_1152	222.395
lcl|NC_000913.3_cds_NP_415698.1_1153	81.7179
lcl|NC_000913.3_cds_NP_415699.5_1154	63.3243
lcl|NC_000913.3_cds_NP_415700.4_1155	2.18436
lcl|NC_000913.3_cds_NP_415701.1_1156	8.72086
lcl|NC_000913.3_cds_NP_415702.1_1157	5.37575
lcl|NC_000913.3_cds_NP_415703.3_1158	106.641
lcl|NC_000913.3_cds_NP_415704.1_1159	40.9475
lcl|NC_000913.3_cds_NP_415705.1_1160	91.9896
lcl|NC_000913.3_cds_NP_415706.1_1161	67.9171
lcl|NC_000913.3_cds_NP_415707.1_1162	25.8578
lcl|NC_000913.3_cds_NP_415708.1_1163	19.3385
lcl|NC_000913.3_cds_YP_009518768.1_1164	62.772
lcl|NC_000913.3_cds_NP_415709.2_1165	20.0489
lcl|NC_000913.3_cds_NP_415710.1_1166	29.889
lcl|NC_000913.3_cds_NP_415711.2_1167	80.7986
lcl|NC_000913.3_cds_NP_415712.1_1168	6.75362
lcl|NC_000913.3_cds_NP_415713.1_1169	115.65
lcl|NC_000913.3_cds_NP_415714.1_1170	5.47802
lcl|NC_000913.3_cds_NP_415715.1_1171	16.7727
lcl|NC_000913.3_cds_NP_415716.4_1172	51.9443
lcl|NC_000913.3_cds_NP_415717.1_1173	58.6419
lcl|NC_000913.3_cds_NP_415718.6_1174	56.4471
lcl|NC_000913.3_cds_NP_415719.2_1175	8.49444
lcl|NC_000913.3_cds_NP_415720.1_1176	5.18068
lcl|NC_000913.3_cds_NP_415721.1_1177	145.492
lcl|NC_000913.3_cds_NP_415722.1_1178	75.6255
lcl|NC_000913.3_cds_NP_415723.1_1179	134.864
lcl|NC_000913.3_cds_NP_415724.2_1180	12.2329
lcl|NC_000913.3_cds_NP_415725.1_1181	553.729
lcl|NC_000913.3_cds_NP_415726.1_1182	204.731
lcl|NC_000913.3_cds_NP_415727.1_1183	105.82
lcl|NC_000913.3_cds_NP_415728.1_1184	59.7612
lcl|NC_000913.3_cds_NP_415729.1_1185	32.8627
lcl|NC_000913.3_cds_NP_415730.1_1186	17.1846
lcl|NC_000913.3_cds_NP_415731.1_1187	25.4926
lcl|NC_000913.3_cds_NP_415732.1_1188	103.432
lcl|NC_000913.3_cds_NP_415733.1_1189	206.56
lcl|NC_000913.3_cds_YP_025297.1_1190	436.047
lcl|NC_000913.3_cds_YP_025298.1_1191	63.0451
lcl|NC_000913.3_cds_YP_025299.1_1192	436.047
lcl|NC_000913.3_cds_NP_415734.1_1193	36.4301
lcl|NC_000913.3_cds_NP_415735.1_1194	124.769
lcl|NC_000913.3_cds_NP_415736.2_1195	60.6783
lcl|NC_000913.3_cds_NP_415737.1_1196	183.381
lcl|NC_000913.3_cds_NP_415738.2_1197	12.0665
lcl|NC_000913.3_cds_NP_415739.1_1198	60.616
lcl|NC_000913.3_cds_NP_415740.1_1199	17.6745
lcl|NC_000913.3_cds_NP_415741.1_1200	2.62793
lcl|NC_000913.3_cds_NP_415742.1_1201	1.92545
lcl|NC_000913.3_cds_NP_415743.1_1202	3.36065
lcl|NC_000913.3_cds_NP_415744.1_1203	4.00475
lcl|NC_000913.3_cds_NP_415745.1_1204	4.98004
lcl|NC_000913.3_cds_YP_009518769.1_1205	29.2747
lcl|NC_000913.3_cds_NP_415747.2_1206	61.013
lcl|NC_000913.3_cds_NP_415748.1_1207	176.279
lcl|NC_000913.3_cds_NP_415749.1_1208	165.492
lcl|NC_000913.3_cds_NP_415750.2_1209	77.8464
lcl|NC_000913.3_cds_NP_415751.1_1210	70.0365
lcl|NC_000913.3_cds_NP_415752.1_1211	330.084
lcl|NC_000913.3_cds_NP_415753.1_1212	4083.99
lcl|NC_000913.3_cds_NP_415754.1_1213	43.3288
lcl|NC_000913.3_cds_NP_415757.1_1214	244.456
lcl|NC_000913.3_cds_YP_010051181.1_1215	92.1749
lcl|NC_000913.3_cds_NP_415758.1_1216	15.0357
lcl|NC_000913.3_cds_YP_009518770.2_1217	42.5628
lcl|NC_000913.3_cds_NP_415759.1_1218	336.155
lcl|NC_000913.3_cds_NP_415760.1_1219	43.7005
lcl|NC_000913.3_cds_NP_415761.1_1220	43.8567
lcl|NC_000913.3_cds_YP_025300.1_1221	52.3873
lcl|NC_000913.3_cds_NP_415763.1_1222	73.4532
lcl|NC_000913.3_cds_NP_415764.4_1223	213.011
lcl|NC_000913.3_cds_NP_415765.1_1224	51.7019
lcl|NC_000913.3_cds_YP_001165316.1_1225	616.826
lcl|NC_000913.3_cds_NP_415766.1_1226	24.6614
lcl|NC_000913.3_cds_NP_415767.2_1227	531.525
lcl|NC_000913.3_cds_NP_415768.1_1228	118.495
lcl|NC_000913.3_cds_NP_415769.1_1229	108.966
lcl|NC_000913.3_cds_NP_415770.1_1230	79.808
lcl|NC_000913.3_cds_NP_415771.1_1231	51.3299
lcl|NC_000913.3_cds_NP_415772.1_1232	6.30952
lcl|NC_000913.3_cds_NP_415773.1_1233	21.2172
lcl|NC_000913.3_cds_NP_415774.1_1234	15.323
lcl|NC_000913.3_cds_NP_415775.4_1235	213.678
lcl|NC_000913.3_cds_NP_415776.1_1236	210.276
lcl|NC_000913.3_cds_NP_415777.1_1237	121.466
lcl|NC_000913.3_cds_NP_415778.3_1238	79.4213
lcl|NC_000913.3_cds_NP_415779.1_1239	67.6784
lcl|NC_000913.3_cds_NP_415780.1_1240	80.0737
lcl|NC_000913.3_cds_NP_415781.1_1241	648.976
lcl|NC_000913.3_cds_NP_415782.1_1242	39.3264
lcl|NC_000913.3_cds_NP_415783.6_1243	58.681
lcl|NC_000913.3_cds_NP_415784.1_1244	8.51791
lcl|NC_000913.3_cds_NP_415785.1_1245	83.0122
lcl|NC_000913.3_cds_NP_415786.1_1246	34.2963
lcl|NC_000913.3_cds_NP_415787.1_1247	37.6988
lcl|NC_000913.3_cds_NP_415788.1_1248	86.3368
lcl|NC_000913.3_cds_NP_415789.1_1249	245.423
lcl|NC_000913.3_cds_NP_415790.1_1250	119.797
lcl|NC_000913.3_cds_NP_415791.1_1251	82.6267
lcl|NC_000913.3_cds_YP_588449.3_1252	585.763
lcl|NC_000913.3_cds_YP_588450.2_1253	550.772
lcl|NC_000913.3_cds_YP_009518771.1_1254	1035.07
lcl|NC_000913.3_cds_NP_415792.1_1255	69.6766
lcl|NC_000913.3_cds_NP_415793.1_1256	116.464
lcl|NC_000913.3_cds_NP_415794.1_1257	38.2323
lcl|NC_000913.3_cds_NP_415795.1_1258	213.736
lcl|NC_000913.3_cds_NP_415796.1_1259	42.022
lcl|NC_000913.3_cds_NP_415797.1_1260	154.986
lcl|NC_000913.3_cds_NP_415798.2_1261	122.317
lcl|NC_000913.3_cds_NP_415799.1_1262	2221.01
lcl|NC_000913.3_cds_NP_415800.1_1263	50.9492
lcl|NC_000913.3_cds_YP_001165317.1_1264	280.9
lcl|NC_000913.3_cds_YP_010051182.1_1265	19.2754
lcl|NC_000913.3_cds_NP_415801.1_1266	28.9632
lcl|NC_000913.3_cds_YP_002791239.1_1267	34.2454
lcl|NC_000913.3_cds_NP_415802.1_1268	178.793
lcl|NC_000913.3_cds_NP_415803.2_1269	64.7084
lcl|NC_000913.3_cds_NP_415804.1_1270	638.841
lcl|NC_000913.3_cds_NP_415805.1_1271	12.7234
lcl|NC_000913.3_cds_NP_415806.1_1272	24.3353
lcl|NC_000913.3_cds_NP_415807.1_1273	31.9527
lcl|NC_000913.3_cds_NP_415808.1_1274	14.9257
lcl|NC_000913.3_cds_NP_415809.1_1275	21.1895
lcl|NC_000913.3_cds_NP_415810.1_1276	25.9738
lcl|NC_000913.3_cds_NP_415811.1_1277	145.522
lcl|NC_000913.3_cds_NP_415812.4_1278	20.3495
lcl|NC_000913.3_cds_YP_009518772.1_1279	115.152
lcl|NC_000913.3_cds_NP_415813.4_1280	108.651
lcl|NC_000913.3_cds_NP_415814.4_1281	84.3967
lcl|NC_000913.3_cds_NP_415815.1_1282	74.3697
lcl|NC_000913.3_cds_NP_415816.1_1283	25.1487
lcl|NC_000913.3_cds_NP_415817.1_1284	17.1242
lcl|NC_000913.3_cds_NP_415818.1_1285	12.2663
lcl|NC_000913.3_cds_NP_415819.4_1286	11.2652
lcl|NC_000913.3_cds_NP_415820.1_1287	57.002
lcl|NC_000913.3_cds_NP_415821.1_1288	30.3645
lcl|NC_000913.3_cds_NP_415822.1_1289	25.615
lcl|NC_000913.3_cds_NP_415823.1_1290	22.2497
lcl|NC_000913.3_cds_NP_415824.1_1291	110.97
lcl|NC_000913.3_cds_NP_415825.4_1292	0.556257
lcl|NC_000913.3_cds_NP_415826.1_1293	0.606668
lcl|NC_000913.3_cds_NP_415827.1_1294	0.770942
lcl|NC_000913.3_cds_NP_415828.1_1295	1.1927
lcl|NC_000913.3_cds_NP_415829.1_1296	1.78583
lcl|NC_000913.3_cds_NP_415830.2_1297	2.65553
lcl|NC_000913.3_cds_NP_415831.1_1298	2.46187
lcl|NC_000913.3_cds_NP_415832.1_1299	1.76008
lcl|NC_000913.3_cds_NP_415833.1_1300	2.8945
lcl|NC_000913.3_cds_NP_415835.1_1301	0.849764
lcl|NC_000913.3_cds_NP_415836.1_1302	16.3651
lcl|NC_000913.3_cds_NP_415837.1_1303	20.3754
lcl|NC_000913.3_cds_NP_415838.1_1304	17.6661
lcl|NC_000913.3_cds_NP_415839.1_1305	56.727
lcl|NC_000913.3_cds_NP_415840.1_1306	1715.6
lcl|NC_000913.3_cds_NP_415841.4_1307	24.9207
lcl|NC_000913.3_cds_NP_415842.2_1308	55.1089
lcl|NC_000913.3_cds_YP_009518773.1_1309	12.02
lcl|NC_000913.3_cds_YP_009518774.1_1310	5.26091
lcl|NC_000913.3_cds_NP_415843.2_1311	7.2466
lcl|NC_000913.3_cds_NP_415844.1_1312	19.7364
lcl|NC_000913.3_cds_NP_415845.2_1313	34.6973
lcl|NC_000913.3_cds_NP_415846.1_1314	20.3287
lcl|NC_000913.3_cds_NP_415847.2_1315	42.5628
lcl|NC_000913.3_cds_NP_415848.1_1316	1454.58
lcl|NC_000913.3_cds_NP_415849.1_1317	179.269
lcl|NC_000913.3_cds_NP_415850.1_1318	404.74
lcl|NC_000913.3_cds_NP_415851.1_1319	40.6418
lcl|NC_000913.3_cds_NP_415852.2_1320	2.04901
lcl|NC_000913.3_cds_NP_415853.1_1321	2.65652
lcl|NC_000913.3_cds_NP_415854.4_1322	1.03299
lcl|NC_000913.3_cds_NP_415855.1_1323	8.0621
lcl|NC_000913.3_cds_NP_415856.1_1324	39.3414
lcl|NC_000913.3_cds_NP_415857.2_1325	32.7689
lcl|NC_000913.3_cds_YP_010051183.1_1326	22.4808
lcl|NC_000913.3_cds_NP_415858.1_1327	35.4042
lcl|NC_000913.3_cds_YP_009518775.1_1328	80.8611
lcl|NC_000913.3_cds_NP_415859.1_1329	16.6371
lcl|NC_000913.3_cds_NP_415860.1_1330	57.8749
lcl|NC_000913.3_cds_NP_415861.1_1331	6.81632
lcl|NC_000913.3_cds_NP_415862.4_1332	3.55868
lcl|NC_000913.3_cds_NP_415863.1_1333	1.91596
lcl|NC_000913.3_cds_NP_415864.1_1334	1.41044
lcl|NC_000913.3_cds_NP_415865.1_1335	5.92701
lcl|NC_000913.3_cds_NP_415866.1_1336	2.42183
lcl|NC_000913.3_cds_NP_415867.1_1337	8.38448
lcl|NC_000913.3_cds_YP_588451.1_1338	0.632307
lcl|NC_000913.3_cds_NP_415869.2_1339	0.504078
lcl|NC_000913.3_cds_NP_415870.4_1340	4.99911
lcl|NC_000913.3_cds_NP_415872.2_1341	4.77599
lcl|NC_000913.3_cds_NP_415873.2_1342	9.6781
lcl|NC_000913.3_cds_NP_415874.1_1343	157.612
lcl|NC_000913.3_cds_NP_415875.1_1344	12.0215
lcl|NC_000913.3_cds_NP_415876.1_1345	3.71671
lcl|NC_000913.3_cds_NP_415877.1_1346	2.94449
lcl|NC_000913.3_cds_NP_415878.1_1347	1.93969
lcl|NC_000913.3_cds_YP_009518776.1_1348	3.86524
lcl|NC_000913.3_cds_YP_588452.1_1349	13.0839
lcl|NC_000913.3_cds_NP_415881.1_1350	12.686
lcl|NC_000913.3_cds_NP_415883.1_1351	6.01512
lcl|NC_000913.3_cds_YP_009518777.1_1352	5.05943
lcl|NC_000913.3_cds_YP_009518778.1_1353	5.70678
lcl|NC_000913.3_cds_1354	4.48586
lcl|NC_000913.3_cds_NP_415888.1_1355	7.1631
lcl|NC_000913.3_cds_NP_415890.2_1356	2.28301
lcl|NC_000913.3_cds_NP_415891.1_1357	3.11156
lcl|NC_000913.3_cds_NP_415892.1_1358	11.3458
lcl|NC_000913.3_cds_NP_415893.2_1359	7.72336
lcl|NC_000913.3_cds_YP_009518779.1_1360	25.8272
lcl|NC_000913.3_cds_NP_415894.4_1361	135.865
lcl|NC_000913.3_cds_NP_415895.1_1362	2.44484
lcl|NC_000913.3_cds_NP_415896.1_1363	35.5055
lcl|NC_000913.3_cds_YP_588453.1_1364	257.7
lcl|NC_000913.3_cds_NP_415897.1_1365	275.272
lcl|NC_000913.3_cds_NP_415898.1_1366	23.4505
lcl|NC_000913.3_cds_NP_415899.1_1367	13.5838
lcl|NC_000913.3_cds_NP_415900.1_1368	38.5077
lcl|NC_000913.3_cds_NP_415901.2_1369	37.2762
lcl|NC_000913.3_cds_NP_415902.1_1370	11.9193
lcl|NC_000913.3_cds_NP_415903.4_1371	11.1587
lcl|NC_000913.3_cds_NP_415904.3_1372	3.30364
lcl|NC_000913.3_cds_NP_415905.1_1373	0.883091
lcl|NC_000913.3_cds_NP_415906.1_1374	1.45581
lcl|NC_000913.3_cds_NP_415907.1_1375	2.43018
lcl|NC_000913.3_cds_NP_415908.1_1376	1.18954
lcl|NC_000913.3_cds_NP_415909.4_1377	1.94016
lcl|NC_000913.3_cds_NP_415910.1_1378	1.71019
lcl|NC_000913.3_cds_NP_415911.1_1379	1.59801
lcl|NC_000913.3_cds_NP_415912.1_1380	0.954957
lcl|NC_000913.3_cds_NP_415913.1_1381	1.66012
lcl|NC_000913.3_cds_NP_415914.1_1382	3.60005
lcl|NC_000913.3_cds_NP_415915.1_1383	8.81811
lcl|NC_000913.3_cds_NP_415916.1_1384	7.34305
lcl|NC_000913.3_cds_NP_415917.1_1385	27.8965
lcl|NC_000913.3_cds_NP_415918.1_1386	35.3036
lcl|NC_000913.3_cds_YP_002791240.1_1387	0.95977
lcl|NC_000913.3_cds_1388	10.8034
lcl|NC_000913.3_cds_NP_415920.1_1389	16.0584
lcl|NC_000913.3_cds_NP_415921.2_1390	36.5482
lcl|NC_000913.3_cds_NP_415922.1_1391	11.6347
lcl|NC_000913.3_cds_NP_415924.1_1392	23.1992
lcl|NC_000913.3_cds_NP_415925.2_1393	1.26593
lcl|NC_000913.3_cds_NP_415926.4_1394	0.713907
lcl|NC_000913.3_cds_NP_415927.1_1395	0.167353
lcl|NC_000913.3_cds_NP_415928.1_1396	2.96018
lcl|NC_000913.3_cds_NP_415929.1_1397	4.28642
lcl|NC_000913.3_cds_NP_415930.1_1398	73.5947
lcl|NC_000913.3_cds_NP_415931.4_1399	28.1312
lcl|NC_000913.3_cds_NP_415932.1_1400	71.7635
lcl|NC_000913.3_cds_NP_415933.1_1401	121.745
lcl|NC_000913.3_cds_NP_415935.2_1402	137.221
lcl|NC_000913.3_cds_NP_415936.1_1403	109.434
lcl|NC_000913.3_cds_YP_010051184.1_1404	354.856
lcl|NC_000913.3_cds_YP_025301.1_1405	126.875
lcl|NC_000913.3_cds_NP_415937.1_1406	177.88
lcl|NC_000913.3_cds_NP_415938.1_1407	6.75606
lcl|NC_000913.3_cds_NP_415939.2_1408	81.6899
lcl|NC_000913.3_cds_NP_415940.1_1409	10.7997
lcl|NC_000913.3_cds_NP_415941.5_1410	56.1502
lcl|NC_000913.3_cds_NP_415943.4_1411	125.85
lcl|NC_000913.3_cds_NP_415944.1_1412	37.2047
lcl|NC_000913.3_cds_NP_415945.1_1413	26.1461
lcl|NC_000913.3_cds_NP_415946.1_1414	16.7525
lcl|NC_000913.3_cds_NP_415947.1_1415	62.1472
lcl|NC_000913.3_cds_NP_415948.1_1416	176.782
lcl|NC_000913.3_cds_NP_415949.2_1417	45.9147
lcl|NC_000913.3_cds_NP_415950.4_1418	6.17207
lcl|NC_000913.3_cds_NP_415951.1_1419	18.2745
lcl|NC_000913.3_cds_NP_415952.2_1420	40.5345
lcl|NC_000913.3_cds_NP_415953.1_1421	34.2396
lcl|NC_000913.3_cds_NP_415954.2_1422	51.8405
lcl|NC_000913.3_cds_NP_415955.2_1423	25.0196
lcl|NC_000913.3_cds_NP_415956.1_1424	20.0368
lcl|NC_000913.3_cds_NP_415957.1_1425	17.8995
lcl|NC_000913.3_cds_NP_415958.1_1426	7.2479
lcl|NC_000913.3_cds_NP_415959.1_1427	6.3086
lcl|NC_000913.3_cds_NP_415960.1_1428	6.69273
lcl|NC_000913.3_cds_NP_415961.1_1429	18.3054
lcl|NC_000913.3_cds_YP_001165318.1_1430	3324.89
lcl|NC_000913.3_cds_NP_415962.2_1431	122.642
lcl|NC_000913.3_cds_NP_415963.1_1432	769.72
lcl|NC_000913.3_cds_NP_415964.1_1433	55.7805
lcl|NC_000913.3_cds_NP_415965.1_1434	77.9569
lcl|NC_000913.3_cds_NP_415966.6_1435	35.4643
lcl|NC_000913.3_cds_NP_415967.2_1436	26.3051
lcl|NC_000913.3_cds_NP_415968.1_1437	12.9208
lcl|NC_000913.3_cds_NP_415969.1_1438	183.077
lcl|NC_000913.3_cds_NP_415970.4_1439	6.94111
lcl|NC_000913.3_cds_NP_415971.1_1440	16.02
lcl|NC_000913.3_cds_NP_415972.1_1441	0.639586
lcl|NC_000913.3_cds_NP_415974.1_1442	2.30819
lcl|NC_000913.3_cds_YP_009518780.1_1443	4.28749
lcl|NC_000913.3_cds_NP_415977.1_1444	1.56991
lcl|NC_000913.3_cds_NP_415978.1_1445	97.9237
lcl|NC_000913.3_cds_NP_415979.2_1446	18.2382
lcl|NC_000913.3_cds_NP_415980.1_1447	11.1368
lcl|NC_000913.3_cds_NP_415981.1_1448	38.8101
lcl|NC_000913.3_cds_NP_415982.1_1449	5.25534
lcl|NC_000913.3_cds_NP_415983.1_1450	2.84065
lcl|NC_000913.3_cds_NP_415984.1_1451	3.27464
lcl|NC_000913.3_cds_NP_415985.1_1452	3.54931
lcl|NC_000913.3_cds_NP_415986.1_1453	3.73048
lcl|NC_000913.3_cds_YP_009518781.1_1454	0.112501
lcl|NC_000913.3_cds_YP_009518782.1_1455	0.641271
lcl|NC_000913.3_cds_NP_415990.5_1456	14.8988
lcl|NC_000913.3_cds_NP_415991.1_1457	1.14779
lcl|NC_000913.3_cds_NP_415992.1_1458	2.28649
lcl|NC_000913.3_cds_NP_415993.1_1459	7.90221
lcl|NC_000913.3_cds_NP_415994.4_1460	132.324
lcl|NC_000913.3_cds_NP_415995.4_1461	91.2358
lcl|NC_000913.3_cds_NP_415996.2_1462	85.4779
lcl|NC_000913.3_cds_NP_415997.1_1463	4593.26
lcl|NC_000913.3_cds_NP_415998.4_1464	88.2015
lcl|NC_000913.3_cds_NP_415999.1_1465	532.408
lcl|NC_000913.3_cds_NP_416000.1_1466	13.0081
lcl|NC_000913.3_cds_NP_416001.1_1467	4.21786
lcl|NC_000913.3_cds_NP_416002.1_1468	4.32282
lcl|NC_000913.3_cds_NP_416003.1_1469	2.61607
lcl|NC_000913.3_cds_NP_416004.1_1470	6.9783
lcl|NC_000913.3_cds_NP_416005.1_1471	9.86734
lcl|NC_000913.3_cds_NP_416006.4_1472	8.53851
lcl|NC_000913.3_cds_NP_416007.3_1473	22.4832
lcl|NC_000913.3_cds_YP_009518783.1_1474	47.3209
lcl|NC_000913.3_cds_NP_416008.1_1475	25.5751
lcl|NC_000913.3_cds_NP_416009.1_1476	55.2052
lcl|NC_000913.3_cds_NP_416010.1_1477	103.262
lcl|NC_000913.3_cds_NP_416011.1_1478	6.62177
lcl|NC_000913.3_cds_NP_416012.1_1479	5.69456
lcl|NC_000913.3_cds_NP_416013.1_1480	3.47738
lcl|NC_000913.3_cds_YP_009518784.1_1481	9.34502
lcl|NC_000913.3_cds_NP_416014.4_1482	0.814097
lcl|NC_000913.3_cds_NP_416015.2_1483	3.20015
lcl|NC_000913.3_cds_NP_416016.1_1484	1.3843
lcl|NC_000913.3_cds_NP_416017.1_1485	1.22726
lcl|NC_000913.3_cds_NP_416018.1_1486	3.80476
lcl|NC_000913.3_cds_NP_416019.1_1487	0.831628
lcl|NC_000913.3_cds_NP_416020.1_1488	1.62896
lcl|NC_000913.3_cds_NP_416021.1_1489	0.900687
lcl|NC_000913.3_cds_YP_009518785.1_1490	0.766352
lcl|NC_000913.3_cds_NP_416024.1_1491	12.5312
lcl|NC_000913.3_cds_NP_416025.1_1492	37.2387
lcl|NC_000913.3_cds_NP_416028.3_1493	5.7883
lcl|NC_000913.3_cds_NP_416029.1_1494	10.083
lcl|NC_000913.3_cds_NP_416030.1_1495	2.08813
lcl|NC_000913.3_cds_NP_416031.1_1496	2.05045
lcl|NC_000913.3_cds_NP_416032.1_1497	1.93073
lcl|NC_000913.3_cds_NP_416033.1_1498	3.54765
lcl|NC_000913.3_cds_NP_416034.1_1499	4.63301
lcl|NC_000913.3_cds_NP_416035.1_1500	13.2313
lcl|NC_000913.3_cds_NP_416036.1_1501	41.6671
lcl|NC_000913.3_cds_NP_416037.2_1502	30.9606
lcl|NC_000913.3_cds_YP_025302.1_1503	3.42375
lcl|NC_000913.3_cds_NP_416039.1_1504	9.32751
lcl|NC_000913.3_cds_NP_416040.1_1505	54.8855
lcl|NC_000913.3_cds_NP_416041.1_1506	31.0254
lcl|NC_000913.3_cds_NP_416042.2_1507	15.3124
