target_id	tpm
lcl|NC_002516.2_cds_NP_250037.1_1345	1.34559
lcl|NC_002516.2_cds_NP_250038.1_1346	2.33688
lcl|NC_002516.2_cds_NP_250039.1_1347	30.9352
lcl|NC_002516.2_cds_NP_250040.1_1348	41.2942
lcl|NC_002516.2_cds_NP_250041.1_1349	22.084
lcl|NC_002516.2_cds_NP_250042.1_1350	7.55568
lcl|NC_002516.2_cds_NP_250043.1_1351	1.14585
lcl|NC_002516.2_cds_NP_250044.1_1352	40.2283
lcl|NC_002516.2_cds_NP_250045.1_1353	37.4284
lcl|NC_002516.2_cds_NP_250046.1_1354	38.2687
lcl|NC_002516.2_cds_NP_250047.1_1355	15.2355
lcl|NC_002516.2_cds_NP_250048.1_1356	43.9008
lcl|NC_002516.2_cds_NP_250049.1_1357	67.0771
lcl|NC_002516.2_cds_NP_250050.1_1358	5.42494
lcl|NC_002516.2_cds_NP_250051.1_1359	6.0844
lcl|NC_002516.2_cds_NP_250052.1_1360	7.60295
lcl|NC_002516.2_cds_NP_250053.1_1361	19.4485
lcl|NC_002516.2_cds_NP_250054.1_1362	5.75866
lcl|NC_002516.2_cds_NP_250055.1_1363	4.09288
lcl|NC_002516.2_cds_NP_250056.1_1364	2.91546
lcl|NC_002516.2_cds_NP_250057.1_1365	262.955
lcl|NC_002516.2_cds_NP_250058.1_1366	1.3808
lcl|NC_002516.2_cds_NP_250059.1_1367	8.8383
lcl|NC_002516.2_cds_NP_250060.1_1368	11.4299
lcl|NC_002516.2_cds_NP_250061.1_1369	9.92936
lcl|NC_002516.2_cds_NP_250062.1_1370	81.1051
lcl|NC_002516.2_cds_NP_250063.1_1371	23.1528
lcl|NC_002516.2_cds_NP_250064.1_1372	10.6752
lcl|NC_002516.2_cds_NP_250065.1_1373	11.0332
lcl|NC_002516.2_cds_NP_250066.1_1374	12.7314
lcl|NC_002516.2_cds_NP_250067.1_1375	21.4251
lcl|NC_002516.2_cds_NP_250068.1_1376	18.84
lcl|NC_002516.2_cds_NP_250069.1_1377	17.506
lcl|NC_002516.2_cds_NP_250070.1_1378	3.09682
lcl|NC_002516.2_cds_NP_250071.1_1379	28.1297
lcl|NC_002516.2_cds_NP_250072.1_1380	2.29458
lcl|NC_002516.2_cds_NP_250073.1_1381	18.8184
lcl|NC_002516.2_cds_NP_250074.1_1382	21.2702
lcl|NC_002516.2_cds_NP_250075.1_1383	2.1642
lcl|NC_002516.2_cds_NP_250076.1_1384	8.19235
lcl|NC_002516.2_cds_NP_250077.1_1385	14.71
lcl|NC_002516.2_cds_NP_250078.1_1386	21.8308
lcl|NC_002516.2_cds_NP_250079.1_1387	5.31316
lcl|NC_002516.2_cds_NP_250080.1_1388	5.62415
lcl|NC_002516.2_cds_NP_250081.1_1389	5.42251
lcl|NC_002516.2_cds_NP_250082.1_1390	2.08753
lcl|NC_002516.2_cds_NP_250083.1_1391	10.949
lcl|NC_002516.2_cds_NP_250084.1_1392	7.09659
lcl|NC_002516.2_cds_NP_250085.1_1393	31.4164
lcl|NC_002516.2_cds_NP_250086.1_1394	5.40391
lcl|NC_002516.2_cds_NP_250087.1_1395	4.41361
lcl|NC_002516.2_cds_NP_250088.1_1396	7.86112
lcl|NC_002516.2_cds_NP_250089.1_1397	13.2249
lcl|NC_002516.2_cds_NP_250090.1_1398	8.51251
lcl|NC_002516.2_cds_NP_250091.1_1399	2.84774
lcl|NC_002516.2_cds_NP_250092.1_1400	11.4407
lcl|NC_002516.2_cds_NP_250093.1_1401	11.8744
lcl|NC_002516.2_cds_NP_250094.1_1402	8.12521
lcl|NC_002516.2_cds_NP_250095.1_1403	759.158
lcl|NC_002516.2_cds_NP_250096.1_1404	5.16226
lcl|NC_002516.2_cds_NP_250097.1_1405	4.61325
lcl|NC_002516.2_cds_NP_250098.1_1406	5.28945
lcl|NC_002516.2_cds_NP_250099.1_1407	13.0528
lcl|NC_002516.2_cds_NP_250100.1_1408	3.61543
lcl|NC_002516.2_cds_NP_250101.1_1409	3.21354
lcl|NC_002516.2_cds_NP_250102.1_1410	8.66742
lcl|NC_002516.2_cds_NP_250103.1_1411	2.16221
lcl|NC_002516.2_cds_NP_250104.1_1412	4.81747
lcl|NC_002516.2_cds_NP_250105.1_1413	17973.4
lcl|NC_002516.2_cds_NP_250106.1_1414	64.7793
lcl|NC_002516.2_cds_NP_250107.1_1415	2.88547
lcl|NC_002516.2_cds_NP_250108.1_1416	1.50397
lcl|NC_002516.2_cds_NP_250109.1_1417	1.82876
lcl|NC_002516.2_cds_NP_250110.1_1418	2.04211
lcl|NC_002516.2_cds_NP_250111.1_1419	11.7035
lcl|NC_002516.2_cds_NP_250112.1_1420	3.04002
lcl|NC_002516.2_cds_NP_250113.1_1421	10.8457
lcl|NC_002516.2_cds_NP_250114.1_1422	16.6431
lcl|NC_002516.2_cds_NP_250115.1_1423	12.585
lcl|NC_002516.2_cds_YP_008719742.1_1424	27.7306
lcl|NC_002516.2_cds_NP_250116.1_1425	2.51586
lcl|NC_002516.2_cds_YP_008719743.1_1426	2.825
lcl|NC_002516.2_cds_NP_250119.1_1427	14.2679
lcl|NC_002516.2_cds_NP_250120.1_1428	35.1591
lcl|NC_002516.2_cds_NP_250121.1_1429	754.146
lcl|NC_002516.2_cds_NP_250122.1_1430	5205.5
lcl|NC_002516.2_cds_NP_250123.1_1431	180.294
lcl|NC_002516.2_cds_NP_250124.1_1432	6.42889
lcl|NC_002516.2_cds_NP_250125.1_1433	22.7674
lcl|NC_002516.2_cds_NP_250126.1_1434	3.54672
lcl|NC_002516.2_cds_NP_250127.1_1435	5.41143
lcl|NC_002516.2_cds_NP_250128.1_1436	15.8271
lcl|NC_002516.2_cds_NP_250129.1_1437	9.47931
lcl|NC_002516.2_cds_NP_250130.1_1438	38.368
lcl|NC_002516.2_cds_NP_250131.1_1439	141.418
lcl|NC_002516.2_cds_NP_250132.1_1440	17.809
lcl|NC_002516.2_cds_NP_250133.1_1441	22.3498
lcl|NC_002516.2_cds_NP_250134.1_1442	22.411
lcl|NC_002516.2_cds_NP_250135.1_1443	35.2484
lcl|NC_002516.2_cds_NP_250136.1_1444	47.7181
lcl|NC_002516.2_cds_NP_250137.1_1445	12.4168
lcl|NC_002516.2_cds_NP_250138.1_1446	33.9263
lcl|NC_002516.2_cds_NP_250139.1_1447	10.8977
lcl|NC_002516.2_cds_NP_250140.1_1448	6.05489
lcl|NC_002516.2_cds_NP_250141.1_1449	5.33828
lcl|NC_002516.2_cds_NP_250142.1_1450	2.84448
lcl|NC_002516.2_cds_NP_250143.1_1451	9.73493
lcl|NC_002516.2_cds_NP_250144.1_1452	52.8744
lcl|NC_002516.2_cds_NP_250145.1_1453	69.6616
lcl|NC_002516.2_cds_NP_250146.1_1454	191.13
lcl|NC_002516.2_cds_NP_250147.1_1455	141.882
lcl|NC_002516.2_cds_NP_250148.1_1456	82.2245
lcl|NC_002516.2_cds_NP_250149.1_1457	59.8921
lcl|NC_002516.2_cds_NP_250150.1_1458	37.9061
lcl|NC_002516.2_cds_NP_250151.1_1459	60.0426
lcl|NC_002516.2_cds_NP_250152.1_1460	41.3403
lcl|NC_002516.2_cds_NP_250153.1_1461	64.3314
lcl|NC_002516.2_cds_NP_250154.1_1462	38.856
lcl|NC_002516.2_cds_NP_250155.1_1463	43.5537
lcl|NC_002516.2_cds_NP_250156.1_1464	157.043
lcl|NC_002516.2_cds_NP_250157.1_1465	8.89654
lcl|NC_002516.2_cds_NP_250158.1_1466	3.87027
lcl|NC_002516.2_cds_NP_250159.1_1467	8.43909
lcl|NC_002516.2_cds_NP_250160.1_1468	19.9538
lcl|NC_002516.2_cds_NP_250161.1_1469	14.5471
lcl|NC_002516.2_cds_NP_250162.1_1470	124.224
lcl|NC_002516.2_cds_NP_250163.1_1471	16.4257
lcl|NC_002516.2_cds_NP_250164.1_1472	118.964
lcl|NC_002516.2_cds_NP_250165.1_1473	36.3691
lcl|NC_002516.2_cds_NP_250166.1_1474	21.2715
lcl|NC_002516.2_cds_NP_250167.1_1475	57.5901
lcl|NC_002516.2_cds_NP_250168.1_1476	64.0448
lcl|NC_002516.2_cds_NP_250169.1_1477	10.4536
lcl|NC_002516.2_cds_NP_250170.1_1478	18.6464
lcl|NC_002516.2_cds_NP_250171.1_1479	14.1984
lcl|NC_002516.2_cds_NP_250172.1_1480	22.3509
lcl|NC_002516.2_cds_NP_250173.1_1481	36.3096
lcl|NC_002516.2_cds_NP_250174.1_1482	25.8648
lcl|NC_002516.2_cds_YP_008719744.1_1483	10.5316
lcl|NC_002516.2_cds_NP_250175.1_1484	7.72979
lcl|NC_002516.2_cds_NP_250176.1_1485	3.49594
lcl|NC_002516.2_cds_NP_250177.1_1486	2.29175
lcl|NC_002516.2_cds_NP_250178.1_1487	3.15806
lcl|NC_002516.2_cds_NP_250179.1_1488	3.97358
lcl|NC_002516.2_cds_NP_250180.1_1489	3.42294
lcl|NC_002516.2_cds_NP_250181.1_1490	3.91578
lcl|NC_002516.2_cds_NP_250182.1_1491	9.3306
lcl|NC_002516.2_cds_NP_250183.1_1492	7.43167
lcl|NC_002516.2_cds_NP_250184.1_1493	17.5313
lcl|NC_002516.2_cds_NP_250185.1_1494	3.8522
lcl|NC_002516.2_cds_NP_250186.1_1495	11.5117
lcl|NC_002516.2_cds_NP_250187.1_1496	6.35486
lcl|NC_002516.2_cds_NP_250188.1_1497	3.67163
lcl|NC_002516.2_cds_NP_250189.1_1498	2.13171
lcl|NC_002516.2_cds_NP_250190.1_1499	1.43967
lcl|NC_002516.2_cds_NP_250191.1_1500	2.39005
lcl|NC_002516.2_cds_NP_250192.1_1501	14.6355
lcl|NC_002516.2_cds_NP_250193.1_1502	2.88023
lcl|NC_002516.2_cds_NP_250194.1_1503	16.159
lcl|NC_002516.2_cds_NP_250195.1_1504	29.4946
lcl|NC_002516.2_cds_NP_250196.1_1505	96.2025
lcl|NC_002516.2_cds_NP_250197.1_1506	25.8782
lcl|NC_002516.2_cds_NP_250198.1_1507	10.7423
lcl|NC_002516.2_cds_NP_250199.1_1508	32.8535
lcl|NC_002516.2_cds_NP_250200.1_1509	13.8382
lcl|NC_002516.2_cds_NP_250201.1_1510	7.39748
lcl|NC_002516.2_cds_NP_250202.1_1511	6.82873
lcl|NC_002516.2_cds_NP_250203.1_1512	11.6657
lcl|NC_002516.2_cds_NP_250204.1_1513	17.3688
lcl|NC_002516.2_cds_NP_250205.1_1514	11.9143
lcl|NC_002516.2_cds_NP_250206.1_1515	16.7556
lcl|NC_002516.2_cds_NP_250207.1_1516	6.39887
lcl|NC_002516.2_cds_NP_250208.1_1517	11.6786
lcl|NC_002516.2_cds_NP_250209.1_1518	21.2042
lcl|NC_002516.2_cds_NP_250210.1_1519	3.5603
lcl|NC_002516.2_cds_NP_250211.1_1520	65.3603
lcl|NC_002516.2_cds_NP_250212.1_1521	4.66501
lcl|NC_002516.2_cds_NP_250213.1_1522	21.4627
lcl|NC_002516.2_cds_NP_250214.1_1523	10.0536
lcl|NC_002516.2_cds_NP_250215.1_1524	12.9201
lcl|NC_002516.2_cds_NP_250216.1_1525	9.0515
lcl|NC_002516.2_cds_NP_250217.1_1526	164.311
lcl|NC_002516.2_cds_NP_250218.1_1527	13.177
lcl|NC_002516.2_cds_NP_250219.1_1528	170.523
lcl|NC_002516.2_cds_NP_250220.1_1529	15.7274
lcl|NC_002516.2_cds_NP_250221.1_1530	88.4296
lcl|NC_002516.2_cds_NP_250222.1_1531	9.05259
lcl|NC_002516.2_cds_NP_250223.1_1532	19.8717
lcl|NC_002516.2_cds_NP_250224.1_1533	592.977
lcl|NC_002516.2_cds_NP_250225.1_1534	11.4527
lcl|NC_002516.2_cds_NP_250226.1_1535	5.15992
lcl|NC_002516.2_cds_NP_250227.1_1536	13.8516
lcl|NC_002516.2_cds_NP_250228.1_1537	5.06364
lcl|NC_002516.2_cds_NP_250229.1_1538	3.06491
lcl|NC_002516.2_cds_NP_250230.1_1539	13.6484
lcl|NC_002516.2_cds_NP_250231.1_1540	15.0507
lcl|NC_002516.2_cds_NP_250232.1_1541	12.6209
lcl|NC_002516.2_cds_NP_250233.1_1542	8.72195
lcl|NC_002516.2_cds_NP_250234.1_1543	30.5588
lcl|NC_002516.2_cds_NP_250235.1_1544	147.976
lcl|NC_002516.2_cds_NP_250236.1_1545	252.58
lcl|NC_002516.2_cds_NP_250237.1_1546	257.873
lcl|NC_002516.2_cds_NP_250238.1_1547	14.5445
lcl|NC_002516.2_cds_NP_250239.1_1548	21.5456
lcl|NC_002516.2_cds_NP_250240.1_1549	12.6455
lcl|NC_002516.2_cds_NP_250241.1_1550	159.216
lcl|NC_002516.2_cds_NP_250242.1_1551	167.758
lcl|NC_002516.2_cds_NP_250243.1_1552	41.6164
lcl|NC_002516.2_cds_YP_003933610.1_1553	38.0908
lcl|NC_002516.2_cds_NP_250244.1_1554	25.0958
lcl|NC_002516.2_cds_NP_250245.1_1555	27.1195
lcl|NC_002516.2_cds_NP_250246.1_1556	34.2862
lcl|NC_002516.2_cds_YP_003933611.1_1557	83.7036
lcl|NC_002516.2_cds_NP_250247.1_1558	60.7608
lcl|NC_002516.2_cds_NP_250248.1_1559	89.6528
lcl|NC_002516.2_cds_NP_250249.1_1560	9.44465
lcl|NC_002516.2_cds_NP_250252.1_1561	81.7689
lcl|NC_002516.2_cds_NP_250253.1_1562	59.0725
lcl|NC_002516.2_cds_NP_250254.1_1563	19.7244
lcl|NC_002516.2_cds_NP_250255.1_1564	369.807
lcl|NC_002516.2_cds_NP_250256.1_1565	2.56305
lcl|NC_002516.2_cds_NP_250257.1_1566	2.15188
lcl|NC_002516.2_cds_NP_250258.1_1567	8.92355
lcl|NC_002516.2_cds_NP_250259.1_1568	4.62292
lcl|NC_002516.2_cds_NP_250260.1_1569	6.12887
lcl|NC_002516.2_cds_NP_250261.1_1570	7.16798
lcl|NC_002516.2_cds_NP_250262.1_1571	1790.75
lcl|NC_002516.2_cds_NP_250263.1_1572	21.9765
lcl|NC_002516.2_cds_NP_250264.1_1573	14.717
lcl|NC_002516.2_cds_NP_250265.1_1574	85.2937
lcl|NC_002516.2_cds_NP_250266.1_1575	92.8758
lcl|NC_002516.2_cds_NP_250267.1_1576	22.2664
lcl|NC_002516.2_cds_NP_250268.1_1577	16.2613
lcl|NC_002516.2_cds_NP_250269.1_1578	24.2408
lcl|NC_002516.2_cds_YP_008719745.1_1579	43.6508
lcl|NC_002516.2_cds_NP_250270.1_1580	62.5112
lcl|NC_002516.2_cds_NP_250271.1_1581	31.1175
lcl|NC_002516.2_cds_NP_250272.1_1582	470.36
lcl|NC_002516.2_cds_NP_250273.1_1583	61.5022
lcl|NC_002516.2_cds_NP_250274.1_1584	84.3673
lcl|NC_002516.2_cds_NP_250275.1_1585	109.274
lcl|NC_002516.2_cds_NP_250276.1_1586	38.7799
lcl|NC_002516.2_cds_NP_250277.1_1587	48.2276
lcl|NC_002516.2_cds_NP_250278.1_1588	53.8626
lcl|NC_002516.2_cds_NP_250279.1_1589	41.0417
lcl|NC_002516.2_cds_NP_250280.1_1590	42.9145
lcl|NC_002516.2_cds_NP_250281.1_1591	30.6675
lcl|NC_002516.2_cds_NP_250282.1_1592	6.01978
lcl|NC_002516.2_cds_NP_250283.1_1593	12624.1
lcl|NC_002516.2_cds_NP_250284.1_1594	8.84349
lcl|NC_002516.2_cds_NP_250285.1_1595	8.41677
lcl|NC_002516.2_cds_NP_250286.1_1596	9.90389
lcl|NC_002516.2_cds_NP_250287.1_1597	58.4151
lcl|NC_002516.2_cds_NP_250288.1_1598	12.2353
lcl|NC_002516.2_cds_NP_250289.1_1599	4.74016
lcl|NC_002516.2_cds_NP_250290.1_1600	4.16215
lcl|NC_002516.2_cds_NP_250291.1_1601	2.36105
lcl|NC_002516.2_cds_NP_250292.1_1602	1.24839
lcl|NC_002516.2_cds_NP_250293.1_1603	2.96341
lcl|NC_002516.2_cds_NP_250294.1_1604	43.5142
lcl|NC_002516.2_cds_NP_250295.1_1605	57.9813
lcl|NC_002516.2_cds_NP_250296.1_1606	7.76128
lcl|NC_002516.2_cds_NP_250297.1_1607	6.93495
lcl|NC_002516.2_cds_NP_250298.1_1608	195.301
lcl|NC_002516.2_cds_NP_250299.1_1609	4.80161
lcl|NC_002516.2_cds_NP_250300.1_1610	53.6115
lcl|NC_002516.2_cds_NP_250301.1_1611	120.178
lcl|NC_002516.2_cds_NP_250302.1_1612	13.1482
lcl|NC_002516.2_cds_NP_250303.1_1613	18.3654
lcl|NC_002516.2_cds_NP_250304.1_1614	7.06597
lcl|NC_002516.2_cds_NP_250305.1_1615	34.4065
lcl|NC_002516.2_cds_NP_250306.1_1616	24.1659
lcl|NC_002516.2_cds_NP_250307.1_1617	43.7138
lcl|NC_002516.2_cds_NP_250308.1_1618	45.5767
lcl|NC_002516.2_cds_NP_250309.1_1619	26.9893
lcl|NC_002516.2_cds_NP_250310.1_1620	11.9823
lcl|NC_002516.2_cds_NP_250311.1_1621	1.23581
lcl|NC_002516.2_cds_NP_250312.1_1622	19.2236
lcl|NC_002516.2_cds_NP_250313.1_1623	8.55778
lcl|NC_002516.2_cds_NP_250314.1_1624	41.7126
lcl|NC_002516.2_cds_NP_250315.1_1625	28.053
lcl|NC_002516.2_cds_NP_250316.1_1626	9.52199
lcl|NC_002516.2_cds_NP_250317.1_1627	3.11749
lcl|NC_002516.2_cds_NP_250318.1_1628	21.8544
lcl|NC_002516.2_cds_NP_250319.1_1629	3.0586
lcl|NC_002516.2_cds_NP_250320.1_1630	1.97098
lcl|NC_002516.2_cds_NP_250321.1_1631	6.39516
lcl|NC_002516.2_cds_NP_250322.1_1632	1.68281
lcl|NC_002516.2_cds_NP_250323.2_1633	8.52405
lcl|NC_002516.2_cds_NP_250324.1_1634	5.85165
lcl|NC_002516.2_cds_NP_250325.1_1635	1.12652
lcl|NC_002516.2_cds_NP_250326.1_1636	2.03097
lcl|NC_002516.2_cds_NP_250327.1_1637	7.61864
lcl|NC_002516.2_cds_NP_250328.1_1638	14.6434
lcl|NC_002516.2_cds_NP_250329.1_1639	3.07449
lcl|NC_002516.2_cds_NP_250330.1_1640	9.49623
lcl|NC_002516.2_cds_NP_250331.1_1641	8.07291
lcl|NC_002516.2_cds_NP_250332.1_1642	234.954
lcl|NC_002516.2_cds_NP_250333.1_1643	49.3981
lcl|NC_002516.2_cds_NP_250334.1_1644	21.6571
lcl|NC_002516.2_cds_YP_008719746.1_1645	74.607
lcl|NC_002516.2_cds_NP_250335.1_1646	11.6342
lcl|NC_002516.2_cds_NP_250336.1_1647	81.6909
lcl|NC_002516.2_cds_NP_250337.1_1648	3.82184
lcl|NC_002516.2_cds_NP_250338.1_1649	5.20684
lcl|NC_002516.2_cds_NP_250339.1_1650	5.14893
lcl|NC_002516.2_cds_NP_250340.1_1651	8.54048
lcl|NC_002516.2_cds_NP_250341.1_1652	13.4092
lcl|NC_002516.2_cds_NP_250342.1_1653	7.76255
lcl|NC_002516.2_cds_NP_250343.1_1654	7.74278
lcl|NC_002516.2_cds_NP_250344.1_1655	11.9777
lcl|NC_002516.2_cds_NP_250345.1_1656	3.02025
lcl|NC_002516.2_cds_NP_250346.1_1657	6.19955
lcl|NC_002516.2_cds_NP_250347.1_1658	54.4904
lcl|NC_002516.2_cds_NP_250348.1_1659	8.86095
lcl|NC_002516.2_cds_NP_250349.1_1660	6.14508
lcl|NC_002516.2_cds_NP_250350.1_1661	5.73983
lcl|NC_002516.2_cds_NP_250351.1_1662	3.74269
lcl|NC_002516.2_cds_NP_250352.1_1663	4.96093
lcl|NC_002516.2_cds_NP_250353.1_1664	8.37127
lcl|NC_002516.2_cds_NP_250354.1_1665	1.3475
lcl|NC_002516.2_cds_NP_250355.1_1666	4.60537
lcl|NC_002516.2_cds_NP_250356.1_1667	1.41726
lcl|NC_002516.2_cds_NP_250357.1_1668	1.93162
lcl|NC_002516.2_cds_NP_250358.1_1669	7.51573
lcl|NC_002516.2_cds_NP_250359.1_1670	2.27715
lcl|NC_002516.2_cds_NP_250360.1_1671	2.52086
lcl|NC_002516.2_cds_NP_250361.1_1672	1.37364
lcl|NC_002516.2_cds_NP_250362.1_1673	5.16386
lcl|NC_002516.2_cds_NP_250363.1_1674	36.6028
lcl|NC_002516.2_cds_NP_250364.1_1675	447.697
lcl|NC_002516.2_cds_NP_250365.1_1676	73.7238
lcl|NC_002516.2_cds_NP_250366.1_1677	16.6574
lcl|NC_002516.2_cds_NP_250367.1_1678	130.012
lcl|NC_002516.2_cds_NP_250368.1_1679	60.8269
lcl|NC_002516.2_cds_NP_250369.1_1680	14.0557
lcl|NC_002516.2_cds_NP_250370.1_1681	40.7183
lcl|NC_002516.2_cds_NP_250371.1_1682	4.42718
lcl|NC_002516.2_cds_NP_250372.1_1683	32.6582
lcl|NC_002516.2_cds_NP_250373.1_1684	4.63914
lcl|NC_002516.2_cds_NP_250374.1_1685	10.9766
lcl|NC_002516.2_cds_NP_250375.1_1686	21.8736
lcl|NC_002516.2_cds_NP_250376.1_1687	27.2276
lcl|NC_002516.2_cds_NP_250377.1_1688	88.3124
lcl|NC_002516.2_cds_NP_250378.1_1689	9.69119
lcl|NC_002516.2_cds_NP_250379.1_1690	9.92786
lcl|NC_002516.2_cds_NP_250380.1_1691	4.80009
lcl|NC_002516.2_cds_NP_250381.1_1692	2.07555
lcl|NC_002516.2_cds_NP_250382.1_1693	1.7159
lcl|NC_002516.2_cds_NP_250383.1_1694	1.96822
lcl|NC_002516.2_cds_NP_250384.1_1695	13.7236
lcl|NC_002516.2_cds_NP_250385.1_1696	1.44844
lcl|NC_002516.2_cds_NP_250386.1_1697	1.36523
lcl|NC_002516.2_cds_NP_250387.1_1698	2.37512
lcl|NC_002516.2_cds_NP_250388.1_1699	1.24205
lcl|NC_002516.2_cds_NP_250389.1_1700	1.96376
lcl|NC_002516.2_cds_NP_250390.1_1701	2.31189
lcl|NC_002516.2_cds_NP_250391.1_1702	2.7217
lcl|NC_002516.2_cds_NP_250392.1_1703	3.37958
lcl|NC_002516.2_cds_NP_250393.1_1704	3.77506
lcl|NC_002516.2_cds_NP_250394.1_1705	2.18673
lcl|NC_002516.2_cds_NP_250395.1_1706	8.98358
lcl|NC_002516.2_cds_NP_250396.1_1707	77.9832
lcl|NC_002516.2_cds_NP_250397.1_1708	9.9873
lcl|NC_002516.2_cds_NP_250398.1_1709	6.90731
lcl|NC_002516.2_cds_NP_250399.1_1710	9.18605
lcl|NC_002516.2_cds_NP_250400.1_1711	8.91384
lcl|NC_002516.2_cds_NP_250401.1_1712	123.682
lcl|NC_002516.2_cds_NP_250402.1_1713	55.9524
lcl|NC_002516.2_cds_NP_250403.1_1714	42.2903
lcl|NC_002516.2_cds_NP_250404.1_1715	21.1218
lcl|NC_002516.2_cds_NP_250405.1_1716	33.2022
lcl|NC_002516.2_cds_NP_250406.1_1717	14.874
lcl|NC_002516.2_cds_NP_250407.1_1718	3.71068
lcl|NC_002516.2_cds_NP_250408.1_1719	1.53957
lcl|NC_002516.2_cds_NP_250409.1_1720	0.615743
lcl|NC_002516.2_cds_NP_250410.1_1721	2.19683
lcl|NC_002516.2_cds_NP_250411.1_1722	7.51543
lcl|NC_002516.2_cds_NP_250412.1_1723	4.97053
lcl|NC_002516.2_cds_NP_250413.1_1724	8.55618
lcl|NC_002516.2_cds_NP_250414.1_1725	3.84246
lcl|NC_002516.2_cds_NP_250415.1_1726	0.563943
lcl|NC_002516.2_cds_NP_250416.1_1727	3.5063
lcl|NC_002516.2_cds_NP_250417.1_1728	8.6486
lcl|NC_002516.2_cds_NP_250418.1_1729	19.5105
lcl|NC_002516.2_cds_NP_250419.1_1730	1981.17
lcl|NC_002516.2_cds_NP_250420.1_1731	46.4801
lcl|NC_002516.2_cds_NP_250421.1_1732	38.0242
lcl|NC_002516.2_cds_NP_250422.1_1733	11.8457
lcl|NC_002516.2_cds_NP_250423.1_1734	18.3746
lcl|NC_002516.2_cds_NP_250424.1_1735	44.1368
lcl|NC_002516.2_cds_NP_250425.1_1736	6.47282
lcl|NC_002516.2_cds_NP_250426.1_1737	27.985
lcl|NC_002516.2_cds_NP_250427.1_1738	6.67232
lcl|NC_002516.2_cds_NP_250428.1_1739	5.82774
lcl|NC_002516.2_cds_NP_250429.1_1740	23.1452
lcl|NC_002516.2_cds_NP_250430.1_1741	4.30076
lcl|NC_002516.2_cds_NP_250431.1_1742	7.65588
lcl|NC_002516.2_cds_NP_250432.1_1743	84.0739
lcl|NC_002516.2_cds_NP_250433.1_1744	115.982
lcl|NC_002516.2_cds_NP_250434.1_1745	15.2652
lcl|NC_002516.2_cds_NP_250435.1_1746	32.9132
lcl|NC_002516.2_cds_NP_250436.1_1747	97.3268
lcl|NC_002516.2_cds_NP_250437.1_1748	121.881
lcl|NC_002516.2_cds_NP_250438.1_1749	216.909
lcl|NC_002516.2_cds_NP_250439.1_1750	18.8505
lcl|NC_002516.2_cds_NP_250440.1_1751	324.752
lcl|NC_002516.2_cds_NP_250441.1_1752	18.3314
lcl|NC_002516.2_cds_NP_250442.1_1753	85.8992
lcl|NC_002516.2_cds_NP_250443.1_1754	57.548
lcl|NC_002516.2_cds_NP_250444.1_1755	167.794
lcl|NC_002516.2_cds_NP_250445.1_1756	68.3341
lcl|NC_002516.2_cds_NP_250446.1_1757	36.7255
lcl|NC_002516.2_cds_NP_250447.1_1758	24.3966
lcl|NC_002516.2_cds_NP_250448.1_1759	12.4778
lcl|NC_002516.2_cds_NP_250449.1_1760	16.9087
lcl|NC_002516.2_cds_NP_250450.1_1761	33.338
lcl|NC_002516.2_cds_NP_250451.1_1762	22.1057
lcl|NC_002516.2_cds_NP_250452.1_1763	32.9908
lcl|NC_002516.2_cds_NP_250453.1_1764	8.80477
lcl|NC_002516.2_cds_NP_250454.1_1765	8.01001
lcl|NC_002516.2_cds_NP_250455.1_1766	4.31225
lcl|NC_002516.2_cds_NP_250456.1_1767	8.44501
lcl|NC_002516.2_cds_NP_250457.1_1768	15.3876
lcl|NC_002516.2_cds_NP_250458.1_1769	11.1354
lcl|NC_002516.2_cds_NP_250459.1_1770	30.7724
lcl|NC_002516.2_cds_NP_250460.1_1771	112.259
lcl|NC_002516.2_cds_NP_250461.1_1772	67.6217
lcl|NC_002516.2_cds_NP_250462.1_1773	1.76004
lcl|NC_002516.2_cds_NP_250463.1_1774	180.258
lcl|NC_002516.2_cds_NP_250464.1_1775	12.6811
lcl|NC_002516.2_cds_NP_250465.1_1776	1066.71
lcl|NC_002516.2_cds_NP_250466.1_1777	543.866
lcl|NC_002516.2_cds_NP_250467.1_1778	773.522
lcl|NC_002516.2_cds_NP_250468.1_1779	500.61
lcl|NC_002516.2_cds_NP_250469.1_1780	8.63185
lcl|NC_002516.2_cds_NP_250470.1_1781	2.68803
lcl|NC_002516.2_cds_NP_250471.1_1782	1.84316
lcl|NC_002516.2_cds_NP_250472.1_1783	2.87645
lcl|NC_002516.2_cds_NP_250473.1_1784	2.99487
lcl|NC_002516.2_cds_NP_250474.1_1785	2.03594
lcl|NC_002516.2_cds_NP_250475.1_1786	162.951
lcl|NC_002516.2_cds_NP_250476.1_1787	11.8322
lcl|NC_002516.2_cds_NP_250477.1_1788	1.73379
lcl|NC_002516.2_cds_NP_250478.1_1789	24.5838
lcl|NC_002516.2_cds_NP_250479.1_1790	81.8515
lcl|NC_002516.2_cds_NP_250480.1_1791	207.105
lcl|NC_002516.2_cds_NP_250481.1_1792	6.87657
lcl|NC_002516.2_cds_NP_250482.1_1793	1.32462
lcl|NC_002516.2_cds_NP_250483.1_1794	14.7423
lcl|NC_002516.2_cds_NP_250484.1_1795	128.292
lcl|NC_002516.2_cds_NP_250485.1_1796	20.4896
lcl|NC_002516.2_cds_NP_250486.1_1797	26.588
