target_id	tpm
lcl|NC_002516.2_cds_NP_249922.1_1230	2.31074
lcl|NC_002516.2_cds_NP_249923.1_1231	3.31904
lcl|NC_002516.2_cds_NP_249924.1_1232	27.8338
lcl|NC_002516.2_cds_NP_249925.1_1233	17.2339
lcl|NC_002516.2_cds_NP_249926.1_1234	18.5716
lcl|NC_002516.2_cds_NP_249927.1_1235	3.37747
lcl|NC_002516.2_cds_NP_249928.1_1236	4.04641
lcl|NC_002516.2_cds_NP_249929.1_1237	2.06706
lcl|NC_002516.2_cds_NP_249930.1_1238	8.82051
lcl|NC_002516.2_cds_NP_249931.1_1239	8.56217
lcl|NC_002516.2_cds_NP_249932.1_1240	27.8305
lcl|NC_002516.2_cds_NP_249933.1_1241	6.02728
lcl|NC_002516.2_cds_NP_249934.1_1242	5.79226
lcl|NC_002516.2_cds_NP_249935.1_1243	889.707
lcl|NC_002516.2_cds_NP_249936.1_1244	101.934
lcl|NC_002516.2_cds_NP_249937.1_1245	24.0858
lcl|NC_002516.2_cds_NP_249938.1_1246	31.9128
lcl|NC_002516.2_cds_NP_249939.1_1247	51.8772
lcl|NC_002516.2_cds_NP_249940.1_1248	27.6315
lcl|NC_002516.2_cds_NP_249941.1_1249	82.933
lcl|NC_002516.2_cds_NP_249942.1_1250	6.71134
lcl|NC_002516.2_cds_NP_249943.1_1251	11.8163
lcl|NC_002516.2_cds_NP_249944.1_1252	3.16186
lcl|NC_002516.2_cds_NP_249945.1_1253	1.87786
lcl|NC_002516.2_cds_NP_249946.1_1254	2.18173
lcl|NC_002516.2_cds_NP_249947.1_1255	5.04024
lcl|NC_002516.2_cds_NP_249948.1_1256	6.492
lcl|NC_002516.2_cds_NP_249949.1_1257	1.76258
lcl|NC_002516.2_cds_NP_249950.1_1258	5.6748
lcl|NC_002516.2_cds_NP_249951.1_1259	1.73169
lcl|NC_002516.2_cds_NP_249952.1_1260	23.7608
lcl|NC_002516.2_cds_NP_249953.1_1261	2.85066
lcl|NC_002516.2_cds_NP_249954.1_1262	41.1457
lcl|NC_002516.2_cds_NP_249955.1_1263	37.389
lcl|NC_002516.2_cds_NP_249956.1_1264	3.79758
lcl|NC_002516.2_cds_NP_249957.1_1265	1.75809
lcl|NC_002516.2_cds_NP_249958.1_1266	1.5213
lcl|NC_002516.2_cds_NP_249959.1_1267	3.72077
lcl|NC_002516.2_cds_NP_249960.1_1268	47.0261
lcl|NC_002516.2_cds_NP_249961.1_1269	4.35877
lcl|NC_002516.2_cds_NP_249962.1_1270	14.7659
lcl|NC_002516.2_cds_NP_249963.1_1271	26.698
lcl|NC_002516.2_cds_NP_249964.1_1272	13.1418
lcl|NC_002516.2_cds_NP_249965.1_1273	8.77125
lcl|NC_002516.2_cds_NP_249966.1_1274	12.1499
lcl|NC_002516.2_cds_NP_249967.1_1275	10.6323
lcl|NC_002516.2_cds_NP_249968.1_1276	9.74791
lcl|NC_002516.2_cds_NP_249969.1_1277	12.8756
lcl|NC_002516.2_cds_NP_249970.1_1278	13.1729
lcl|NC_002516.2_cds_NP_249971.1_1279	7.89619
lcl|NC_002516.2_cds_NP_249972.1_1280	10.7332
lcl|NC_002516.2_cds_NP_249973.1_1281	12.0954
lcl|NC_002516.2_cds_NP_249974.1_1282	26.2548
lcl|NC_002516.2_cds_NP_249975.1_1283	5.78556
lcl|NC_002516.2_cds_NP_249976.1_1284	343.779
lcl|NC_002516.2_cds_NP_249977.1_1285	8.80251
lcl|NC_002516.2_cds_NP_249978.1_1286	118.326
lcl|NC_002516.2_cds_NP_249979.1_1287	204.974
lcl|NC_002516.2_cds_NP_249980.1_1288	99.3683
lcl|NC_002516.2_cds_NP_249981.1_1289	29.6346
lcl|NC_002516.2_cds_NP_249982.1_1290	23.9939
lcl|NC_002516.2_cds_NP_249983.1_1291	26.4035
lcl|NC_002516.2_cds_NP_249984.1_1292	34.6497
lcl|NC_002516.2_cds_NP_249985.1_1293	12.5994
lcl|NC_002516.2_cds_NP_249986.1_1294	51.1847
lcl|NC_002516.2_cds_NP_249987.1_1295	74.7545
lcl|NC_002516.2_cds_NP_249988.1_1296	9.51301
lcl|NC_002516.2_cds_NP_249989.1_1297	30.2576
lcl|NC_002516.2_cds_NP_249990.1_1298	17.558
lcl|NC_002516.2_cds_NP_249991.1_1299	15.919
lcl|NC_002516.2_cds_NP_249992.1_1300	3.99087
lcl|NC_002516.2_cds_NP_249993.1_1301	7.14758
lcl|NC_002516.2_cds_NP_249994.1_1302	10.8667
lcl|NC_002516.2_cds_NP_249995.1_1303	10.5543
lcl|NC_002516.2_cds_NP_249996.1_1304	191.094
lcl|NC_002516.2_cds_NP_249997.1_1305	254.609
lcl|NC_002516.2_cds_NP_249998.1_1306	59.1635
lcl|NC_002516.2_cds_NP_249999.1_1307	74.1733
lcl|NC_002516.2_cds_NP_250000.1_1308	46.6027
lcl|NC_002516.2_cds_NP_250001.1_1309	3.10975
lcl|NC_002516.2_cds_NP_250002.1_1310	6.63002
lcl|NC_002516.2_cds_NP_250003.1_1311	14.7442
lcl|NC_002516.2_cds_NP_250004.1_1312	4.48567
lcl|NC_002516.2_cds_NP_250005.1_1313	27.3428
lcl|NC_002516.2_cds_NP_250006.1_1314	37.2182
lcl|NC_002516.2_cds_NP_250007.1_1315	36.0095
lcl|NC_002516.2_cds_NP_250008.1_1316	9.96098
lcl|NC_002516.2_cds_NP_250009.1_1317	10.6672
lcl|NC_002516.2_cds_NP_250010.1_1318	4.63999
lcl|NC_002516.2_cds_NP_250011.1_1319	10.8423
lcl|NC_002516.2_cds_NP_250012.1_1320	7.70085
lcl|NC_002516.2_cds_NP_250013.1_1321	4.06527
lcl|NC_002516.2_cds_NP_250014.1_1322	146.522
lcl|NC_002516.2_cds_NP_250015.1_1323	35.3264
lcl|NC_002516.2_cds_NP_250016.1_1324	85.0539
lcl|NC_002516.2_cds_NP_250017.1_1325	3.50713
lcl|NC_002516.2_cds_NP_250018.1_1326	7.07912
lcl|NC_002516.2_cds_NP_250019.1_1327	17.0121
lcl|NC_002516.2_cds_NP_250020.1_1328	2.92207
lcl|NC_002516.2_cds_NP_250021.1_1329	17.3445
lcl|NC_002516.2_cds_NP_250022.1_1330	19.1091
lcl|NC_002516.2_cds_NP_250023.1_1331	66.2694
lcl|NC_002516.2_cds_NP_250024.1_1332	568.36
lcl|NC_002516.2_cds_NP_250025.1_1333	9.68947
lcl|NC_002516.2_cds_NP_250026.1_1334	11.1466
lcl|NC_002516.2_cds_NP_250027.1_1335	8.25952
lcl|NC_002516.2_cds_NP_250028.1_1336	25.7913
lcl|NC_002516.2_cds_NP_250029.1_1337	11.2811
lcl|NC_002516.2_cds_NP_250030.1_1338	17.5368
lcl|NC_002516.2_cds_NP_250031.1_1339	15.7867
lcl|NC_002516.2_cds_NP_250032.1_1340	18.7443
lcl|NC_002516.2_cds_NP_250033.1_1341	56.0937
lcl|NC_002516.2_cds_NP_250034.1_1342	41.1102
lcl|NC_002516.2_cds_NP_250035.1_1343	52.4921
lcl|NC_002516.2_cds_NP_250036.1_1344	6.55251
lcl|NC_002516.2_cds_NP_250037.1_1345	2.24668
lcl|NC_002516.2_cds_NP_250038.1_1346	9.9672
lcl|NC_002516.2_cds_NP_250039.1_1347	29.0103
lcl|NC_002516.2_cds_NP_250040.1_1348	10.5549
lcl|NC_002516.2_cds_NP_250041.1_1349	26.7974
lcl|NC_002516.2_cds_NP_250042.1_1350	3.29791
lcl|NC_002516.2_cds_NP_250043.1_1351	0.854317
lcl|NC_002516.2_cds_NP_250044.1_1352	9.17994
lcl|NC_002516.2_cds_NP_250045.1_1353	12.9069
lcl|NC_002516.2_cds_NP_250046.1_1354	7.19612
lcl|NC_002516.2_cds_NP_250047.1_1355	3.43125
lcl|NC_002516.2_cds_NP_250048.1_1356	68.9254
lcl|NC_002516.2_cds_NP_250049.1_1357	49.2229
lcl|NC_002516.2_cds_NP_250050.1_1358	13.7852
lcl|NC_002516.2_cds_NP_250051.1_1359	15.8473
lcl|NC_002516.2_cds_NP_250052.1_1360	23.8876
lcl|NC_002516.2_cds_NP_250053.1_1361	33.8815
lcl|NC_002516.2_cds_NP_250054.1_1362	7.70098
lcl|NC_002516.2_cds_NP_250055.1_1363	5.53991
lcl|NC_002516.2_cds_NP_250056.1_1364	4.43091
lcl|NC_002516.2_cds_NP_250057.1_1365	235.058
lcl|NC_002516.2_cds_NP_250058.1_1366	5.34604
lcl|NC_002516.2_cds_NP_250059.1_1367	20.406
lcl|NC_002516.2_cds_NP_250060.1_1368	44.374
lcl|NC_002516.2_cds_NP_250061.1_1369	33.7967
lcl|NC_002516.2_cds_NP_250062.1_1370	109.455
lcl|NC_002516.2_cds_NP_250063.1_1371	75.8634
lcl|NC_002516.2_cds_NP_250064.1_1372	19.9665
lcl|NC_002516.2_cds_NP_250065.1_1373	16.5115
lcl|NC_002516.2_cds_NP_250066.1_1374	38.3471
lcl|NC_002516.2_cds_NP_250067.1_1375	35.758
lcl|NC_002516.2_cds_NP_250068.1_1376	25.9105
lcl|NC_002516.2_cds_NP_250069.1_1377	23.6631
lcl|NC_002516.2_cds_NP_250070.1_1378	5.5578
lcl|NC_002516.2_cds_NP_250071.1_1379	57.8725
lcl|NC_002516.2_cds_NP_250072.1_1380	5.5892
lcl|NC_002516.2_cds_NP_250073.1_1381	27.8747
lcl|NC_002516.2_cds_NP_250074.1_1382	31.1026
lcl|NC_002516.2_cds_NP_250075.1_1383	7.89418
lcl|NC_002516.2_cds_NP_250076.1_1384	8.65115
lcl|NC_002516.2_cds_NP_250077.1_1385	12.57
lcl|NC_002516.2_cds_NP_250078.1_1386	24.6395
lcl|NC_002516.2_cds_NP_250079.1_1387	13.7284
lcl|NC_002516.2_cds_NP_250080.1_1388	9.90924
lcl|NC_002516.2_cds_NP_250081.1_1389	7.89522
lcl|NC_002516.2_cds_NP_250082.1_1390	4.69988
lcl|NC_002516.2_cds_NP_250083.1_1391	9.43449
lcl|NC_002516.2_cds_NP_250084.1_1392	19.2314
lcl|NC_002516.2_cds_NP_250085.1_1393	116.242
lcl|NC_002516.2_cds_NP_250086.1_1394	11.8272
lcl|NC_002516.2_cds_NP_250087.1_1395	19.5286
lcl|NC_002516.2_cds_NP_250088.1_1396	18.6398
lcl|NC_002516.2_cds_NP_250089.1_1397	58.0167
lcl|NC_002516.2_cds_NP_250090.1_1398	20.726
lcl|NC_002516.2_cds_NP_250091.1_1399	3.33583
lcl|NC_002516.2_cds_NP_250092.1_1400	28.9879
lcl|NC_002516.2_cds_NP_250093.1_1401	10.1928
lcl|NC_002516.2_cds_NP_250094.1_1402	7.47294
lcl|NC_002516.2_cds_NP_250095.1_1403	85.4897
lcl|NC_002516.2_cds_NP_250096.1_1404	27.406
lcl|NC_002516.2_cds_NP_250097.1_1405	12.7532
lcl|NC_002516.2_cds_NP_250098.1_1406	8.77418
lcl|NC_002516.2_cds_NP_250099.1_1407	7.00452
lcl|NC_002516.2_cds_NP_250100.1_1408	4.96512
lcl|NC_002516.2_cds_NP_250101.1_1409	2.82529
lcl|NC_002516.2_cds_NP_250102.1_1410	9.54086
lcl|NC_002516.2_cds_NP_250103.1_1411	3.22414
lcl|NC_002516.2_cds_NP_250104.1_1412	11.91
lcl|NC_002516.2_cds_NP_250105.1_1413	11060
lcl|NC_002516.2_cds_NP_250106.1_1414	118.904
lcl|NC_002516.2_cds_NP_250107.1_1415	5.31994
lcl|NC_002516.2_cds_NP_250108.1_1416	3.0122
lcl|NC_002516.2_cds_NP_250109.1_1417	10.837
lcl|NC_002516.2_cds_NP_250110.1_1418	14.5941
lcl|NC_002516.2_cds_NP_250111.1_1419	27.4052
lcl|NC_002516.2_cds_NP_250112.1_1420	21.9636
lcl|NC_002516.2_cds_NP_250113.1_1421	13.4312
lcl|NC_002516.2_cds_NP_250114.1_1422	29.7397
lcl|NC_002516.2_cds_NP_250115.1_1423	36.2944
lcl|NC_002516.2_cds_YP_008719742.1_1424	65.7864
lcl|NC_002516.2_cds_NP_250116.1_1425	11.7509
lcl|NC_002516.2_cds_YP_008719743.1_1426	6.23757
lcl|NC_002516.2_cds_NP_250119.1_1427	87.1736
lcl|NC_002516.2_cds_NP_250120.1_1428	41.2302
lcl|NC_002516.2_cds_NP_250121.1_1429	625.746
lcl|NC_002516.2_cds_NP_250122.1_1430	5433.31
lcl|NC_002516.2_cds_NP_250123.1_1431	1815.29
lcl|NC_002516.2_cds_NP_250124.1_1432	22.912
lcl|NC_002516.2_cds_NP_250125.1_1433	24.7018
lcl|NC_002516.2_cds_NP_250126.1_1434	4.29462
lcl|NC_002516.2_cds_NP_250127.1_1435	6.19413
lcl|NC_002516.2_cds_NP_250128.1_1436	23.1087
lcl|NC_002516.2_cds_NP_250129.1_1437	17.0927
lcl|NC_002516.2_cds_NP_250130.1_1438	49.2915
lcl|NC_002516.2_cds_NP_250131.1_1439	160.495
lcl|NC_002516.2_cds_NP_250132.1_1440	60.0547
lcl|NC_002516.2_cds_NP_250133.1_1441	73.9525
lcl|NC_002516.2_cds_NP_250134.1_1442	48.8754
lcl|NC_002516.2_cds_NP_250135.1_1443	77.2801
lcl|NC_002516.2_cds_NP_250136.1_1444	100.129
lcl|NC_002516.2_cds_NP_250137.1_1445	31.4308
lcl|NC_002516.2_cds_NP_250138.1_1446	94.1651
lcl|NC_002516.2_cds_NP_250139.1_1447	17.6489
lcl|NC_002516.2_cds_NP_250140.1_1448	14.1739
lcl|NC_002516.2_cds_NP_250141.1_1449	25.0515
lcl|NC_002516.2_cds_NP_250142.1_1450	8.61823
lcl|NC_002516.2_cds_NP_250143.1_1451	34.0468
lcl|NC_002516.2_cds_NP_250144.1_1452	105.696
lcl|NC_002516.2_cds_NP_250145.1_1453	153.252
lcl|NC_002516.2_cds_NP_250146.1_1454	382.576
lcl|NC_002516.2_cds_NP_250147.1_1455	199.972
lcl|NC_002516.2_cds_NP_250148.1_1456	93.1033
lcl|NC_002516.2_cds_NP_250149.1_1457	118.198
lcl|NC_002516.2_cds_NP_250150.1_1458	61.9172
lcl|NC_002516.2_cds_NP_250151.1_1459	128.244
lcl|NC_002516.2_cds_NP_250152.1_1460	69.0407
lcl|NC_002516.2_cds_NP_250153.1_1461	125.42
lcl|NC_002516.2_cds_NP_250154.1_1462	94.4856
lcl|NC_002516.2_cds_NP_250155.1_1463	130.224
lcl|NC_002516.2_cds_NP_250156.1_1464	283.631
lcl|NC_002516.2_cds_NP_250157.1_1465	25.1717
lcl|NC_002516.2_cds_NP_250158.1_1466	15.5462
lcl|NC_002516.2_cds_NP_250159.1_1467	12.8666
lcl|NC_002516.2_cds_NP_250160.1_1468	18.507
lcl|NC_002516.2_cds_NP_250161.1_1469	16.8862
lcl|NC_002516.2_cds_NP_250162.1_1470	166.332
lcl|NC_002516.2_cds_NP_250163.1_1471	24.3578
lcl|NC_002516.2_cds_NP_250164.1_1472	148.841
lcl|NC_002516.2_cds_NP_250165.1_1473	51.5006
lcl|NC_002516.2_cds_NP_250166.1_1474	48.7714
lcl|NC_002516.2_cds_NP_250167.1_1475	81.9487
lcl|NC_002516.2_cds_NP_250168.1_1476	98.7081
lcl|NC_002516.2_cds_NP_250169.1_1477	80.3088
lcl|NC_002516.2_cds_NP_250170.1_1478	72.4027
lcl|NC_002516.2_cds_NP_250171.1_1479	26.5633
lcl|NC_002516.2_cds_NP_250172.1_1480	40.9621
lcl|NC_002516.2_cds_NP_250173.1_1481	55.8272
lcl|NC_002516.2_cds_NP_250174.1_1482	51.6431
lcl|NC_002516.2_cds_YP_008719744.1_1483	26.3925
lcl|NC_002516.2_cds_NP_250175.1_1484	16.3686
lcl|NC_002516.2_cds_NP_250176.1_1485	2.55123
lcl|NC_002516.2_cds_NP_250177.1_1486	2.43115
lcl|NC_002516.2_cds_NP_250178.1_1487	3.25558
lcl|NC_002516.2_cds_NP_250179.1_1488	3.54961
lcl|NC_002516.2_cds_NP_250180.1_1489	3.05736
lcl|NC_002516.2_cds_NP_250181.1_1490	8.06945
lcl|NC_002516.2_cds_NP_250182.1_1491	15.3046
lcl|NC_002516.2_cds_NP_250183.1_1492	28.7393
lcl|NC_002516.2_cds_NP_250184.1_1493	73.7041
lcl|NC_002516.2_cds_NP_250185.1_1494	5.06265
lcl|NC_002516.2_cds_NP_250186.1_1495	11.6632
lcl|NC_002516.2_cds_NP_250187.1_1496	8.85165
lcl|NC_002516.2_cds_NP_250188.1_1497	5.59643
lcl|NC_002516.2_cds_NP_250189.1_1498	3.26652
lcl|NC_002516.2_cds_NP_250190.1_1499	1.82029
lcl|NC_002516.2_cds_NP_250191.1_1500	3.51005
lcl|NC_002516.2_cds_NP_250192.1_1501	31.4353
lcl|NC_002516.2_cds_NP_250193.1_1502	4.4897
lcl|NC_002516.2_cds_NP_250194.1_1503	22.4294
lcl|NC_002516.2_cds_NP_250195.1_1504	97.075
lcl|NC_002516.2_cds_NP_250196.1_1505	167.107
lcl|NC_002516.2_cds_NP_250197.1_1506	90.739
lcl|NC_002516.2_cds_NP_250198.1_1507	9.59745
lcl|NC_002516.2_cds_NP_250199.1_1508	44.3015
lcl|NC_002516.2_cds_NP_250200.1_1509	48.758
lcl|NC_002516.2_cds_NP_250201.1_1510	29.2534
lcl|NC_002516.2_cds_NP_250202.1_1511	11.2131
lcl|NC_002516.2_cds_NP_250203.1_1512	13.8593
lcl|NC_002516.2_cds_NP_250204.1_1513	33.6124
lcl|NC_002516.2_cds_NP_250205.1_1514	39.2063
lcl|NC_002516.2_cds_NP_250206.1_1515	25.2537
lcl|NC_002516.2_cds_NP_250207.1_1516	5.95544
lcl|NC_002516.2_cds_NP_250208.1_1517	16.0358
lcl|NC_002516.2_cds_NP_250209.1_1518	61.5178
lcl|NC_002516.2_cds_NP_250210.1_1519	5.23614
lcl|NC_002516.2_cds_NP_250211.1_1520	147.18
lcl|NC_002516.2_cds_NP_250212.1_1521	6.88173
lcl|NC_002516.2_cds_NP_250213.1_1522	27.1981
lcl|NC_002516.2_cds_NP_250214.1_1523	10.4537
lcl|NC_002516.2_cds_NP_250215.1_1524	18.0025
lcl|NC_002516.2_cds_NP_250216.1_1525	19.6617
lcl|NC_002516.2_cds_NP_250217.1_1526	215.351
lcl|NC_002516.2_cds_NP_250218.1_1527	51.9923
lcl|NC_002516.2_cds_NP_250219.1_1528	377.506
lcl|NC_002516.2_cds_NP_250220.1_1529	19.2896
lcl|NC_002516.2_cds_NP_250221.1_1530	158.945
lcl|NC_002516.2_cds_NP_250222.1_1531	32.0228
lcl|NC_002516.2_cds_NP_250223.1_1532	52.8373
lcl|NC_002516.2_cds_NP_250224.1_1533	1225.31
lcl|NC_002516.2_cds_NP_250225.1_1534	74.5561
lcl|NC_002516.2_cds_NP_250226.1_1535	7.80559
lcl|NC_002516.2_cds_NP_250227.1_1536	21.2666
lcl|NC_002516.2_cds_NP_250228.1_1537	5.75148
lcl|NC_002516.2_cds_NP_250229.1_1538	3.1189
lcl|NC_002516.2_cds_NP_250230.1_1539	26.0215
lcl|NC_002516.2_cds_NP_250231.1_1540	35.1387
lcl|NC_002516.2_cds_NP_250232.1_1541	95.9542
lcl|NC_002516.2_cds_NP_250233.1_1542	10.8786
lcl|NC_002516.2_cds_NP_250234.1_1543	65.6183
lcl|NC_002516.2_cds_NP_250235.1_1544	129.387
lcl|NC_002516.2_cds_NP_250236.1_1545	325.341
lcl|NC_002516.2_cds_NP_250237.1_1546	206.52
lcl|NC_002516.2_cds_NP_250238.1_1547	48.5083
lcl|NC_002516.2_cds_NP_250239.1_1548	73.3079
lcl|NC_002516.2_cds_NP_250240.1_1549	53.3222
lcl|NC_002516.2_cds_NP_250241.1_1550	165.7
lcl|NC_002516.2_cds_NP_250242.1_1551	203.541
lcl|NC_002516.2_cds_NP_250243.1_1552	62.7777
lcl|NC_002516.2_cds_YP_003933610.1_1553	159.279
lcl|NC_002516.2_cds_NP_250244.1_1554	41.5608
lcl|NC_002516.2_cds_NP_250245.1_1555	71.725
lcl|NC_002516.2_cds_NP_250246.1_1556	40.9143
lcl|NC_002516.2_cds_YP_003933611.1_1557	217.212
lcl|NC_002516.2_cds_NP_250247.1_1558	37.1257
lcl|NC_002516.2_cds_NP_250248.1_1559	52.6045
lcl|NC_002516.2_cds_NP_250249.1_1560	18.987
lcl|NC_002516.2_cds_NP_250252.1_1561	310.731
lcl|NC_002516.2_cds_NP_250253.1_1562	73.7896
lcl|NC_002516.2_cds_NP_250254.1_1563	43.762
lcl|NC_002516.2_cds_NP_250255.1_1564	630.524
lcl|NC_002516.2_cds_NP_250256.1_1565	8.23323
lcl|NC_002516.2_cds_NP_250257.1_1566	4.35274
lcl|NC_002516.2_cds_NP_250258.1_1567	12.5095
lcl|NC_002516.2_cds_NP_250259.1_1568	5.1859
lcl|NC_002516.2_cds_NP_250260.1_1569	7.50678
lcl|NC_002516.2_cds_NP_250261.1_1570	33.1649
lcl|NC_002516.2_cds_NP_250262.1_1571	2084.39
lcl|NC_002516.2_cds_NP_250263.1_1572	38.7927
lcl|NC_002516.2_cds_NP_250264.1_1573	34.4048
lcl|NC_002516.2_cds_NP_250265.1_1574	488.232
lcl|NC_002516.2_cds_NP_250266.1_1575	48.9733
lcl|NC_002516.2_cds_NP_250267.1_1576	44.3676
lcl|NC_002516.2_cds_NP_250268.1_1577	33.6872
lcl|NC_002516.2_cds_NP_250269.1_1578	21.3408
lcl|NC_002516.2_cds_YP_008719745.1_1579	68.8337
lcl|NC_002516.2_cds_NP_250270.1_1580	122.142
lcl|NC_002516.2_cds_NP_250271.1_1581	85.7858
lcl|NC_002516.2_cds_NP_250272.1_1582	1183.71
lcl|NC_002516.2_cds_NP_250273.1_1583	152.45
lcl|NC_002516.2_cds_NP_250274.1_1584	134.052
lcl|NC_002516.2_cds_NP_250275.1_1585	186.854
lcl|NC_002516.2_cds_NP_250276.1_1586	50.4295
lcl|NC_002516.2_cds_NP_250277.1_1587	59.5884
lcl|NC_002516.2_cds_NP_250278.1_1588	117.452
lcl|NC_002516.2_cds_NP_250279.1_1589	187.496
lcl|NC_002516.2_cds_NP_250280.1_1590	162.629
lcl|NC_002516.2_cds_NP_250281.1_1591	39.4492
lcl|NC_002516.2_cds_NP_250282.1_1592	14.2353
lcl|NC_002516.2_cds_NP_250283.1_1593	33517.9
lcl|NC_002516.2_cds_NP_250284.1_1594	39.8323
lcl|NC_002516.2_cds_NP_250285.1_1595	15.6452
lcl|NC_002516.2_cds_NP_250286.1_1596	15.041
lcl|NC_002516.2_cds_NP_250287.1_1597	221.699
lcl|NC_002516.2_cds_NP_250288.1_1598	48.4705
lcl|NC_002516.2_cds_NP_250289.1_1599	19.007
lcl|NC_002516.2_cds_NP_250290.1_1600	15.826
lcl|NC_002516.2_cds_NP_250291.1_1601	9.08001
lcl|NC_002516.2_cds_NP_250292.1_1602	9.40118
lcl|NC_002516.2_cds_NP_250293.1_1603	21.7335
lcl|NC_002516.2_cds_NP_250294.1_1604	50.0676
lcl|NC_002516.2_cds_NP_250295.1_1605	56.2362
lcl|NC_002516.2_cds_NP_250296.1_1606	10.9778
lcl|NC_002516.2_cds_NP_250297.1_1607	10.8594
lcl|NC_002516.2_cds_NP_250298.1_1608	409.588
lcl|NC_002516.2_cds_NP_250299.1_1609	19.6478
lcl|NC_002516.2_cds_NP_250300.1_1610	86.8386
lcl|NC_002516.2_cds_NP_250301.1_1611	257.025
lcl|NC_002516.2_cds_NP_250302.1_1612	27.4491
lcl|NC_002516.2_cds_NP_250303.1_1613	29.8905
lcl|NC_002516.2_cds_NP_250304.1_1614	17.8626
lcl|NC_002516.2_cds_NP_250305.1_1615	63.5454
lcl|NC_002516.2_cds_NP_250306.1_1616	43.1837
lcl|NC_002516.2_cds_NP_250307.1_1617	72.5455
lcl|NC_002516.2_cds_NP_250308.1_1618	42.8299
lcl|NC_002516.2_cds_NP_250309.1_1619	82.1785
lcl|NC_002516.2_cds_NP_250310.1_1620	45.4243
lcl|NC_002516.2_cds_NP_250311.1_1621	7.0739
lcl|NC_002516.2_cds_NP_250312.1_1622	22.3992
lcl|NC_002516.2_cds_NP_250313.1_1623	17.0799
lcl|NC_002516.2_cds_NP_250314.1_1624	89.7803
lcl|NC_002516.2_cds_NP_250315.1_1625	49.8731
lcl|NC_002516.2_cds_NP_250316.1_1626	17.2356
lcl|NC_002516.2_cds_NP_250317.1_1627	4.92058
lcl|NC_002516.2_cds_NP_250318.1_1628	27.8312
lcl|NC_002516.2_cds_NP_250319.1_1629	5.77632
lcl|NC_002516.2_cds_NP_250320.1_1630	7.06741
lcl|NC_002516.2_cds_NP_250321.1_1631	17.166
lcl|NC_002516.2_cds_NP_250322.1_1632	4.79081
lcl|NC_002516.2_cds_NP_250323.2_1633	10.2837
lcl|NC_002516.2_cds_NP_250324.1_1634	11.9594
lcl|NC_002516.2_cds_NP_250325.1_1635	2.29633
lcl|NC_002516.2_cds_NP_250326.1_1636	1.84215
lcl|NC_002516.2_cds_NP_250327.1_1637	5.78715
lcl|NC_002516.2_cds_NP_250328.1_1638	26.0528
lcl|NC_002516.2_cds_NP_250329.1_1639	9.38017
lcl|NC_002516.2_cds_NP_250330.1_1640	42.7591
lcl|NC_002516.2_cds_NP_250331.1_1641	27.4936
lcl|NC_002516.2_cds_NP_250332.1_1642	137.861
lcl|NC_002516.2_cds_NP_250333.1_1643	83.8199
lcl|NC_002516.2_cds_NP_250334.1_1644	29.0749
lcl|NC_002516.2_cds_YP_008719746.1_1645	33.704
lcl|NC_002516.2_cds_NP_250335.1_1646	24.085
lcl|NC_002516.2_cds_NP_250336.1_1647	118.097
lcl|NC_002516.2_cds_NP_250337.1_1648	7.17341
lcl|NC_002516.2_cds_NP_250338.1_1649	9.66073
lcl|NC_002516.2_cds_NP_250339.1_1650	9.25613
lcl|NC_002516.2_cds_NP_250340.1_1651	15.9553
lcl|NC_002516.2_cds_NP_250341.1_1652	29.5865
lcl|NC_002516.2_cds_NP_250342.1_1653	26.5739
lcl|NC_002516.2_cds_NP_250343.1_1654	24.1709
lcl|NC_002516.2_cds_NP_250344.1_1655	89.4221
lcl|NC_002516.2_cds_NP_250345.1_1656	37.7348
lcl|NC_002516.2_cds_NP_250346.1_1657	44.9814
lcl|NC_002516.2_cds_NP_250347.1_1658	175.678
lcl|NC_002516.2_cds_NP_250348.1_1659	103.275
lcl|NC_002516.2_cds_NP_250349.1_1660	26.2945
lcl|NC_002516.2_cds_NP_250350.1_1661	20.1293
lcl|NC_002516.2_cds_NP_250351.1_1662	14.246
lcl|NC_002516.2_cds_NP_250352.1_1663	23.0536
lcl|NC_002516.2_cds_NP_250353.1_1664	31.3723
lcl|NC_002516.2_cds_NP_250354.1_1665	8.95353
lcl|NC_002516.2_cds_NP_250355.1_1666	76.7402
lcl|NC_002516.2_cds_NP_250356.1_1667	20.8751
lcl|NC_002516.2_cds_NP_250357.1_1668	16.0264
lcl|NC_002516.2_cds_NP_250358.1_1669	19.9897
lcl|NC_002516.2_cds_NP_250359.1_1670	10.153
lcl|NC_002516.2_cds_NP_250360.1_1671	13.9657
lcl|NC_002516.2_cds_NP_250361.1_1672	14.499
lcl|NC_002516.2_cds_NP_250362.1_1673	19.5039
lcl|NC_002516.2_cds_NP_250363.1_1674	114.498
lcl|NC_002516.2_cds_NP_250364.1_1675	823.848
lcl|NC_002516.2_cds_NP_250365.1_1676	228.367
lcl|NC_002516.2_cds_NP_250366.1_1677	54.2012
lcl|NC_002516.2_cds_NP_250367.1_1678	104.845
lcl|NC_002516.2_cds_NP_250368.1_1679	204.386
lcl|NC_002516.2_cds_NP_250369.1_1680	48.7928
lcl|NC_002516.2_cds_NP_250370.1_1681	142.354
lcl|NC_002516.2_cds_NP_250371.1_1682	23.3792
lcl|NC_002516.2_cds_NP_250372.1_1683	73.346
